meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,band_occupancy,sink_collapsed,scenario,post_labor,run_id
0.49767750464702415,0.265,0.355,0.38,0.005,0.235,0.025,0.34895083222835654,0.5109231829631421,0.95,0.825,0,roles+virtual,0.95,130
0.4919102296739175,0.285,0.34,0.375,0.005,0.21,0.07,0.34506050761924634,0.4890826109527741,0.95,0.785,0,roles+virtual,0.95,131
0.5004948265039301,0.26,0.34,0.4,0.005,0.225,0.03,0.3563983473177544,0.5031488750062539,0.95,0.815,0,roles+virtual,0.95,132
0.4965105292335785,0.27,0.325,0.405,0.0,0.24,0.03,0.34844460733759564,0.49571164998563594,0.95,0.805,0,roles+virtual,0.95,133
0.49076406617241625,0.305,0.31,0.385,0.0,0.265,0.04,0.34238192031393766,0.4797222423359604,0.95,0.775,0,roles+virtual,0.95,134
0.49582507825594646,0.265,0.29,0.445,0.0,0.22,0.045,0.3440880259776338,0.48591472987517476,0.95,0.795,0,roles+virtual,0.95,135
0.4837551653670353,0.28,0.305,0.415,0.005,0.205,0.07,0.3406443979286004,0.504595645857211,0.95,0.775,0,roles+virtual,0.95,136
0.48715963871074763,0.29,0.3,0.41,0.005,0.235,0.05,0.3454079591685354,0.5001858061270349,0.95,0.805,0,roles+virtual,0.95,137
0.486507589838441,0.285,0.29,0.425,0.005,0.235,0.045,0.3432072937572027,0.494130372798901,0.95,0.815,0,roles+virtual,0.95,138
0.4753460507764706,0.31,0.285,0.405,0.0,0.26,0.05,0.3258711348285055,0.4771764595265606,0.95,0.79,0,roles+virtual,0.95,139
0.5062339721491216,0.22,0.345,0.435,0.0,0.19,0.03,0.36160975443258564,0.5303132010854346,0.95,0.805,0,roles+virtual,0.95,140
0.48618657106009067,0.335,0.31,0.355,0.005,0.28,0.05,0.34757613197996917,0.5077751228058924,0.95,0.79,0,roles+virtual,0.95,141
0.48762083841362275,0.3,0.32,0.38,0.005,0.245,0.05,0.3428400796054804,0.5144435288143461,0.95,0.755,0,roles+virtual,0.95,142
0.5048584442597662,0.215,0.33,0.455,0.0,0.18,0.035,0.36100811535215527,0.5106681803326005,0.95,0.8,0,roles+virtual,0.95,143
0.4808133843777906,0.32,0.295,0.385,0.01,0.24,0.07,0.33893796660508174,0.48151240242480703,0.95,0.755,0,roles+virtual,0.95,144
0.4963729248818625,0.255,0.305,0.44,0.005,0.195,0.055,0.35132429139364335,0.49680687773345356,0.95,0.77,0,roles+virtual,0.95,145
0.4858754900331847,0.29,0.315,0.395,0.0,0.22,0.07,0.3378361989146857,0.4973561126464476,0.95,0.81,0,roles+virtual,0.95,146
0.5133698857494552,0.17,0.37,0.46,0.01,0.125,0.035,0.37176789045499825,0.5376310381555938,0.95,0.795,0,roles+virtual,0.95,147
0.48926611641976125,0.25,0.27,0.48,0.0,0.24,0.01,0.3318037423947013,0.4764839138270122,0.95,0.865,0,roles+virtual,0.95,148
0.48320546943074194,0.325,0.305,0.37,0.0,0.265,0.06,0.33868094894924156,0.49707171431724384,0.95,0.775,0,roles+virtual,0.95,149
0.38593657070012855,0.625,0.075,0.3,0.015,0.41,0.2,0.25849944191399615,0.5051648172319786,0.95,0.63,0,fairness+collectivism,0.95,0
0.4018220586866182,0.555,0.125,0.32,0.015,0.345,0.195,0.29206709836522987,0.579913310852123,0.95,0.635,0,fairness+collectivism,0.95,1
0.3841996438828785,0.61,0.075,0.315,0.035,0.37,0.205,0.2600066417887577,0.502251354208845,0.95,0.61,0,fairness+collectivism,0.95,2
0.3875204314550723,0.64,0.075,0.285,0.015,0.43,0.195,0.27192940771698465,0.5226849030704268,0.95,0.615,0,fairness+collectivism,0.95,3
0.3926728497761862,0.635,0.085,0.28,0.01,0.445,0.18,0.27286738255755344,0.5264372391810727,0.95,0.62,0,fairness+collectivism,0.95,4
0.3923139845437919,0.6,0.09,0.31,0.005,0.375,0.22,0.27564070481242164,0.5278396056911414,0.95,0.615,0,fairness+collectivism,0.95,5
0.39745547218286137,0.58,0.1,0.32,0.01,0.365,0.205,0.27722669673709305,0.5349484057464535,0.95,0.59,0,fairness+collectivism,0.95,6
0.37797494196625253,0.65,0.07,0.28,0.025,0.405,0.22,0.26339548464263196,0.5169070802935711,0.95,0.57,0,fairness+collectivism,0.95,7
0.3819980576498246,0.655,0.085,0.26,0.01,0.41,0.235,0.26038543782415535,0.517675326247984,0.95,0.59,0,fairness+collectivism,0.95,8
0.39546309675188795,0.58,0.08,0.34,0.015,0.38,0.185,0.2794194052664465,0.5540706207149793,0.95,0.675,0,fairness+collectivism,0.95,9
0.4030427357611784,0.55,0.095,0.355,0.005,0.35,0.195,0.2778214103569466,0.5289006914585185,0.95,0.665,0,fairness+collectivism,0.95,10
0.3905452102062698,0.605,0.1,0.295,0.02,0.365,0.22,0.27178759992807,0.5280060304807747,0.95,0.59,0,fairness+collectivism,0.95,11
0.3839148884128278,0.615,0.06,0.325,0.02,0.385,0.21,0.2591100987195128,0.51156725055798,0.95,0.605,0,fairness+collectivism,0.95,12
0.3856002672959907,0.585,0.1,0.315,0.015,0.32,0.25,0.268063867226432,0.5172522960406121,0.95,0.58,0,fairness+collectivism,0.95,13
0.385958217637446,0.615,0.055,0.33,0.02,0.41,0.185,0.2696853420267308,0.5477161941745258,0.95,0.615,0,fairness+collectivism,0.95,14
0.3861128194814418,0.625,0.085,0.29,0.03,0.375,0.22,0.2654823000147571,0.5296333186750249,0.95,0.6,0,fairness+collectivism,0.95,15
0.39569930490271077,0.58,0.115,0.305,0.02,0.345,0.215,0.27113622892534894,0.5245810250665045,0.95,0.645,0,fairness+collectivism,0.95,16
0.39152097686045306,0.575,0.09,0.335,0.015,0.36,0.2,0.2705053040942055,0.5300550492143521,0.95,0.62,0,fairness+collectivism,0.95,17
0.38171308386612746,0.63,0.08,0.29,0.02,0.385,0.225,0.2574672454256815,0.5095350263936514,0.95,0.595,0,fairness+collectivism,0.95,18
0.3840613114001836,0.65,0.07,0.28,0.015,0.41,0.225,0.2661937133938893,0.5353624989617608,0.95,0.57,0,fairness+collectivism,0.95,19
0.4034015882411292,0.585,0.125,0.29,0.015,0.43,0.14,0.2826635361341602,0.5445988540892753,0.95,0.64,0,fairness+collectivism,0.95,20
0.39875955919423633,0.58,0.11,0.31,0.015,0.36,0.205,0.2836501377386154,0.5409247671066472,0.95,0.65,0,fairness+collectivism,0.95,21
0.3843734785719502,0.635,0.065,0.3,0.01,0.43,0.195,0.2671727528332159,0.5379348116708522,0.95,0.605,0,fairness+collectivism,0.95,22
0.3683478680237492,0.695,0.055,0.25,0.01,0.42,0.265,0.24206126174630194,0.47980080408271847,0.95,0.535,0,fairness+collectivism,0.95,23
0.3752653560141853,0.67,0.06,0.27,0.015,0.4,0.255,0.25106223264381206,0.5118778348913974,0.95,0.585,0,fairness+collectivism,0.95,24
0.3793454999648286,0.64,0.07,0.29,0.025,0.375,0.24,0.2667362808140014,0.5281530036995821,0.95,0.565,0,fairness+collectivism,0.95,25
0.38202042028758343,0.65,0.09,0.26,0.015,0.395,0.24,0.2601686459294803,0.5183310912152563,0.95,0.55,0,fairness+collectivism,0.95,26
0.37869134535509674,0.62,0.065,0.315,0.01,0.335,0.275,0.2635901084939001,0.5195295523907411,0.95,0.58,0,fairness+collectivism,0.95,27
0.3781075837807271,0.655,0.085,0.26,0.015,0.415,0.225,0.2645066591628027,0.5394973487927527,0.95,0.58,0,fairness+collectivism,0.95,28
0.3863860097964561,0.615,0.085,0.3,0.01,0.345,0.26,0.2669438079068904,0.5263765914450117,0.95,0.54,0,fairness+collectivism,0.95,29
0.39976403877702554,0.55,0.09,0.36,0.005,0.32,0.225,0.2800271433476963,0.5284157734824273,0.95,0.61,0,fairness+collectivism,0.95,30
0.3938604807124683,0.63,0.135,0.235,0.0,0.395,0.235,0.269623536525201,0.5238542295304983,0.95,0.59,0,fairness+collectivism,0.95,31
0.4001660663630156,0.585,0.125,0.29,0.015,0.375,0.195,0.2838284852451223,0.532936856392335,0.95,0.59,0,fairness+collectivism,0.95,32
0.39175199309735864,0.585,0.07,0.345,0.01,0.34,0.235,0.2683344378025888,0.5225325201211609,0.95,0.65,0,fairness+collectivism,0.95,33
0.38250333052174523,0.665,0.08,0.255,0.02,0.43,0.215,0.25922497841895425,0.5241051554527142,0.95,0.62,0,fairness+collectivism,0.95,34
0.3836364622657436,0.615,0.055,0.33,0.0,0.35,0.265,0.26309079471336727,0.5311905080141136,0.95,0.595,0,fairness+collectivism,0.95,35
0.39325782363662,0.58,0.095,0.325,0.015,0.355,0.21,0.27336684230656166,0.5291026417846372,0.95,0.625,0,fairness+collectivism,0.95,36
0.4054700758144035,0.54,0.115,0.345,0.02,0.34,0.18,0.28760453794773,0.5502920741175328,0.95,0.65,0,fairness+collectivism,0.95,37
0.3892413530462374,0.615,0.1,0.285,0.015,0.385,0.215,0.268613287566683,0.5312262805039167,0.95,0.595,0,fairness+collectivism,0.95,38
0.39469633529245207,0.61,0.11,0.28,0.015,0.39,0.205,0.2755330752442735,0.5292315740078186,0.95,0.65,0,fairness+collectivism,0.95,39
0.3906632461747255,0.605,0.085,0.31,0.015,0.39,0.2,0.2765699605397023,0.5474657499690322,0.95,0.605,0,fairness+collectivism,0.95,40
0.3828115224970165,0.625,0.075,0.3,0.025,0.365,0.235,0.2655139659797865,0.5196880883432913,0.95,0.585,0,fairness+collectivism,0.95,41
0.3802525193273161,0.62,0.065,0.315,0.02,0.355,0.245,0.25951351324622257,0.512770659270005,0.95,0.55,0,fairness+collectivism,0.95,42
0.39768342434684845,0.64,0.105,0.255,0.01,0.45,0.18,0.27678633237004197,0.5368460204165346,0.95,0.65,0,fairness+collectivism,0.95,43
0.3897901868495493,0.64,0.09,0.27,0.0,0.44,0.2,0.27316322875125565,0.536498551206338,0.95,0.615,0,fairness+collectivism,0.95,44
0.3929461582717384,0.6,0.105,0.295,0.015,0.36,0.225,0.2740159340123545,0.5253465419223322,0.95,0.61,0,fairness+collectivism,0.95,45
0.3933300827341353,0.58,0.1,0.32,0.01,0.38,0.19,0.2752537607193939,0.5394854913846958,0.95,0.61,0,fairness+collectivism,0.95,46
0.38037497749771504,0.625,0.045,0.33,0.02,0.37,0.235,0.25436441712433916,0.5007689210516554,0.95,0.635,0,fairness+collectivism,0.95,47
0.39731425562438966,0.61,0.105,0.285,0.005,0.43,0.175,0.27541370390521636,0.5300847451761068,0.95,0.625,0,fairness+collectivism,0.95,48
0.3811676532558023,0.605,0.05,0.345,0.02,0.35,0.235,0.265539320359106,0.5145929007263359,0.95,0.58,0,fairness+collectivism,0.95,49
0.38264851688566764,0.655,0.07,0.275,0.015,0.41,0.23,0.26312009195466646,0.534926464071316,0.95,0.615,0,fairness+collectivism,0.95,50
0.40667528965448585,0.545,0.105,0.35,0.02,0.36,0.165,0.28662764334971347,0.5401184362184304,0.95,0.705,0,fairness+collectivism,0.95,51
0.40504686839722426,0.57,0.12,0.31,0.005,0.395,0.17,0.28266210313683976,0.5500679021250103,0.95,0.6,0,fairness+collectivism,0.95,52
0.3865374383887814,0.6,0.07,0.33,0.005,0.4,0.195,0.2644654324269878,0.5149912161474404,0.95,0.615,0,fairness+collectivism,0.95,53
0.3841576400635379,0.62,0.09,0.29,0.02,0.375,0.225,0.2680632381137738,0.5403207568889266,0.95,0.575,0,fairness+collectivism,0.95,54
0.4027708683965335,0.56,0.135,0.305,0.01,0.37,0.18,0.28958735498979754,0.5538867277787852,0.95,0.665,0,fairness+collectivism,0.95,55
0.399440902571601,0.605,0.1,0.295,0.02,0.395,0.19,0.28217577199953175,0.5383607348172652,0.95,0.61,0,fairness+collectivism,0.95,56
0.3855317205231209,0.645,0.08,0.275,0.02,0.42,0.205,0.2670991853439651,0.5349175900404378,0.95,0.57,0,fairness+collectivism,0.95,57
0.38360727753941776,0.64,0.045,0.315,0.01,0.43,0.2,0.26202052329089703,0.5099724725546165,0.95,0.625,0,fairness+collectivism,0.95,58
0.3755639338526089,0.68,0.08,0.24,0.01,0.43,0.24,0.2549349881474116,0.5237897735350537,0.95,0.61,0,fairness+collectivism,0.95,59
0.40822910263763446,0.54,0.1,0.36,0.015,0.355,0.17,0.28724243798975846,0.5385841448961927,0.95,0.675,0,fairness+collectivism,0.95,60
0.3934415626672113,0.605,0.08,0.315,0.015,0.4,0.19,0.2722875997618741,0.5284084511350406,0.95,0.63,0,fairness+collectivism,0.95,61
0.3781301656967953,0.66,0.065,0.275,0.005,0.415,0.24,0.25356690507261687,0.5096253512099892,0.95,0.57,0,fairness+collectivism,0.95,62
0.4163153458490714,0.49,0.135,0.375,0.0,0.315,0.175,0.295846372403836,0.5397219032824093,0.95,0.695,0,fairness+collectivism,0.95,63
0.3781066216552182,0.655,0.07,0.275,0.02,0.41,0.225,0.2615045783849565,0.519714853940324,0.95,0.555,0,fairness+collectivism,0.95,64
0.3853096074154616,0.655,0.07,0.275,0.015,0.425,0.215,0.27067823411915687,0.5308705238544551,0.95,0.615,0,fairness+collectivism,0.95,65
0.3890960298401221,0.62,0.05,0.33,0.01,0.445,0.165,0.2679991859172284,0.5330727951080003,0.95,0.62,0,fairness+collectivism,0.95,66
0.3959589300418033,0.59,0.1,0.31,0.005,0.405,0.18,0.2766799675263966,0.5309464517938993,0.95,0.6,0,fairness+collectivism,0.95,67
0.3899163833630901,0.62,0.075,0.305,0.0,0.425,0.195,0.27643257114906716,0.5421395512611059,0.95,0.66,0,fairness+collectivism,0.95,68
0.3848531577320017,0.67,0.1,0.23,0.01,0.425,0.235,0.26009052363220936,0.5137895376716284,0.95,0.62,0,fairness+collectivism,0.95,69
0.38801593644044585,0.585,0.075,0.34,0.015,0.36,0.21,0.2614921316444304,0.4963312397524682,0.95,0.585,0,fairness+collectivism,0.95,70
0.3954277906010132,0.59,0.075,0.335,0.025,0.365,0.2,0.2809344927305897,0.5243306086471935,0.95,0.68,0,fairness+collectivism,0.95,71
0.39936273832202446,0.575,0.095,0.33,0.015,0.36,0.2,0.28513915961504827,0.5458962166174751,0.95,0.63,0,fairness+collectivism,0.95,72
0.38485082408918125,0.645,0.08,0.275,0.01,0.41,0.225,0.26772447118214515,0.5357379689051313,0.95,0.575,0,fairness+collectivism,0.95,73
0.3903957643471512,0.585,0.07,0.345,0.015,0.36,0.21,0.26316531747809935,0.5193782957014751,0.95,0.595,0,fairness+collectivism,0.95,74
0.3970151952113111,0.57,0.1,0.33,0.015,0.38,0.175,0.28120632248903477,0.5589071165845249,0.95,0.63,0,fairness+collectivism,0.95,75
0.3840765909321324,0.63,0.07,0.3,0.01,0.41,0.21,0.26747327525335224,0.5399653857969023,0.95,0.61,0,fairness+collectivism,0.95,76
0.3787260358051304,0.665,0.09,0.245,0.02,0.415,0.23,0.2630782833348942,0.5172419644520674,0.95,0.575,0,fairness+collectivism,0.95,77
0.38430141039393395,0.615,0.075,0.31,0.02,0.39,0.205,0.26404969475644163,0.5175596722631512,0.95,0.595,0,fairness+collectivism,0.95,78
0.3974483557267904,0.59,0.115,0.295,0.015,0.395,0.18,0.2713528395572294,0.5216842076979556,0.95,0.65,0,fairness+collectivism,0.95,79
0.389006866161821,0.64,0.075,0.285,0.01,0.395,0.235,0.2655719132795987,0.5114192849942284,0.95,0.59,0,fairness+collectivism,0.95,80
0.3942432318356473,0.575,0.125,0.3,0.015,0.33,0.23,0.27457076039185163,0.5272254650980556,0.95,0.635,0,fairness+collectivism,0.95,81
0.3925784434809602,0.6,0.11,0.29,0.015,0.365,0.22,0.273002034085951,0.5290453293269937,0.95,0.57,0,fairness+collectivism,0.95,82
0.39308571391669206,0.605,0.11,0.285,0.02,0.39,0.195,0.27704253119055605,0.5452091630347902,0.95,0.63,0,fairness+collectivism,0.95,83
0.392479569856831,0.565,0.07,0.365,0.025,0.35,0.19,0.2717822305248421,0.5293956913559822,0.95,0.63,0,fairness+collectivism,0.95,84
0.3850226039845528,0.62,0.105,0.275,0.04,0.38,0.2,0.261466080601326,0.507915525750315,0.95,0.595,0,fairness+collectivism,0.95,85
0.3999185890195113,0.585,0.075,0.34,0.01,0.4,0.175,0.2817639012206449,0.5501286017731133,0.95,0.675,0,fairness+collectivism,0.95,86
0.3889633344767934,0.62,0.075,0.305,0.015,0.375,0.23,0.2709013008545209,0.5356633000795235,0.95,0.595,0,fairness+collectivism,0.95,87
0.3816820625819959,0.6,0.075,0.325,0.025,0.35,0.225,0.2591209903579326,0.5057576274479547,0.95,0.575,0,fairness+collectivism,0.95,88
0.37938473357615693,0.655,0.09,0.255,0.005,0.4,0.25,0.2560406353427531,0.5054129024405859,0.95,0.55,0,fairness+collectivism,0.95,89
0.3888252824405052,0.58,0.1,0.32,0.015,0.325,0.24,0.26922770919918293,0.5360234675798603,0.95,0.6,0,fairness+collectivism,0.95,90
0.39168584702342985,0.64,0.095,0.265,0.015,0.455,0.17,0.27741399042448234,0.5499033024459271,0.95,0.655,0,fairness+collectivism,0.95,91
0.39064359268049464,0.58,0.08,0.34,0.015,0.33,0.235,0.27218181262749075,0.5351533993015113,0.95,0.615,0,fairness+collectivism,0.95,92
0.38140130137935413,0.635,0.08,0.285,0.01,0.395,0.23,0.26162317130744467,0.5192835990623493,0.95,0.615,0,fairness+collectivism,0.95,93
0.36970903468052496,0.705,0.075,0.22,0.03,0.435,0.24,0.24356637876210135,0.4949008347706313,0.95,0.525,1,fairness+collectivism,0.95,94
0.38986066737649067,0.625,0.07,0.305,0.015,0.425,0.185,0.2670355654689099,0.5222001962768574,0.95,0.615,0,fairness+collectivism,0.95,95
0.3708182950842739,0.675,0.06,0.265,0.01,0.385,0.28,0.24824542411837125,0.5117627642416754,0.95,0.53,0,fairness+collectivism,0.95,96
0.38774541696189546,0.625,0.075,0.3,0.005,0.425,0.195,0.2647555184014694,0.5113302547743147,0.95,0.6,0,fairness+collectivism,0.95,97
0.38178713341179465,0.63,0.07,0.3,0.02,0.4,0.21,0.2638892861072721,0.533695521117709,0.95,0.61,0,fairness+collectivism,0.95,98
0.39147588130517247,0.625,0.1,0.275,0.01,0.4,0.215,0.26264982198122094,0.5053418618722795,0.95,0.605,0,fairness+collectivism,0.95,99
0.3972859756980525,0.58,0.075,0.345,0.015,0.37,0.195,0.27603655774229696,0.5353632034315262,0.95,0.675,0,fairness+collectivism,0.95,100
0.39367242342689396,0.56,0.08,0.36,0.035,0.335,0.19,0.2738230713501094,0.5493388204351125,0.95,0.625,0,fairness+collectivism,0.95,101
0.39121379777698223,0.595,0.09,0.315,0.03,0.39,0.175,0.2755980712125718,0.5222253791489887,0.95,0.625,0,fairness+collectivism,0.95,102
0.39062643794644525,0.555,0.04,0.405,0.015,0.33,0.21,0.27225612304586144,0.5447860508770702,0.95,0.65,0,fairness+collectivism,0.95,103
0.39443001234930336,0.575,0.07,0.355,0.015,0.385,0.175,0.27510102893426347,0.538794296857197,0.95,0.665,0,fairness+collectivism,0.95,104
0.37446734861010383,0.7,0.085,0.215,0.025,0.475,0.2,0.2534726635753234,0.49793873153185614,0.95,0.54,0,fairness+collectivism,0.95,105
0.3968135743988924,0.59,0.075,0.335,0.01,0.405,0.175,0.2741648052585376,0.528254232431577,0.95,0.66,0,fairness+collectivism,0.95,106
0.4025024172594267,0.555,0.12,0.325,0.015,0.35,0.19,0.28204724858633484,0.5352245543055751,0.95,0.64,0,fairness+collectivism,0.95,107
0.37469277229405107,0.67,0.08,0.25,0.03,0.445,0.195,0.25876283643933873,0.5128318446830995,0.95,0.585,0,fairness+collectivism,0.95,108
0.3932445636985618,0.555,0.08,0.365,0.02,0.34,0.195,0.2636220612623381,0.5014601286981015,0.95,0.595,0,fairness+collectivism,0.95,109
0.39374996744282326,0.6,0.105,0.295,0.005,0.38,0.215,0.2767597555792236,0.5256448311096914,0.95,0.62,0,fairness+collectivism,0.95,110
0.391826109034627,0.6,0.06,0.34,0.005,0.395,0.2,0.270080359081224,0.535610534151021,0.95,0.665,0,fairness+collectivism,0.95,111
0.3828904628596257,0.63,0.05,0.32,0.005,0.4,0.225,0.26536407878812457,0.5268914458669441,0.95,0.605,0,fairness+collectivism,0.95,112
0.37763912440938424,0.69,0.09,0.22,0.015,0.445,0.23,0.2621276835540795,0.5189032843646809,0.95,0.525,0,fairness+collectivism,0.95,113
0.3858856627113819,0.61,0.08,0.31,0.01,0.38,0.22,0.26647672830054064,0.5212179328748279,0.95,0.595,0,fairness+collectivism,0.95,114
0.379662490781391,0.615,0.085,0.3,0.02,0.375,0.22,0.2568946266802012,0.5183445375660445,0.95,0.545,0,fairness+collectivism,0.95,115
0.38801680920677667,0.615,0.08,0.305,0.005,0.395,0.215,0.26489587995079716,0.5389124644463064,0.95,0.625,0,fairness+collectivism,0.95,116
0.3838894657555342,0.65,0.055,0.295,0.005,0.435,0.21,0.25929494368079853,0.5154555178891124,0.95,0.58,0,fairness+collectivism,0.95,117
0.392466787281087,0.625,0.08,0.295,0.0,0.44,0.185,0.2741897330503636,0.5448586756177033,0.95,0.615,0,fairness+collectivism,0.95,118
0.3868053788529242,0.65,0.07,0.28,0.01,0.435,0.205,0.26538288370774477,0.5150290777972626,0.95,0.595,0,fairness+collectivism,0.95,119
0.3740204133403749,0.66,0.08,0.26,0.015,0.39,0.255,0.2577436319999363,0.5327107329155041,0.95,0.565,0,fairness+collectivism,0.95,120
0.38545015446496805,0.615,0.1,0.285,0.02,0.36,0.235,0.2653389957970316,0.5286062274390297,0.95,0.58,0,fairness+collectivism,0.95,121
0.3865861077236697,0.635,0.07,0.295,0.015,0.4,0.22,0.26942564122950663,0.5242586945266026,0.95,0.595,0,fairness+collectivism,0.95,122
0.4006231903272148,0.56,0.125,0.315,0.02,0.34,0.2,0.2815187762995588,0.5320731167825226,0.95,0.65,0,fairness+collectivism,0.95,123
0.37976675245856983,0.675,0.07,0.255,0.015,0.435,0.225,0.26191430471465466,0.517984946379362,0.95,0.595,0,fairness+collectivism,0.95,124
0.4063103392730348,0.555,0.11,0.335,0.015,0.355,0.185,0.2872260413719123,0.550456788136927,0.95,0.65,0,fairness+collectivism,0.95,125
0.3908973957750337,0.6,0.075,0.325,0.015,0.36,0.225,0.2696740642564757,0.5391319039158445,0.95,0.575,0,fairness+collectivism,0.95,126
0.3723104552958772,0.66,0.065,0.275,0.015,0.375,0.27,0.24839683070852428,0.5006267649844548,0.95,0.565,0,fairness+collectivism,0.95,127
0.3940086354320344,0.57,0.08,0.35,0.03,0.39,0.15,0.26955054676412304,0.5242776285955223,0.95,0.64,0,fairness+collectivism,0.95,128
0.3903844899228385,0.575,0.08,0.345,0.02,0.355,0.2,0.26866710006285016,0.5205527498916044,0.95,0.62,0,fairness+collectivism,0.95,129
0.39401482034564494,0.56,0.095,0.345,0.025,0.335,0.2,0.26878768103420103,0.534616077316825,0.95,0.615,0,fairness+collectivism,0.95,130
0.38375360235267586,0.635,0.08,0.285,0.025,0.375,0.235,0.26343381054336973,0.5102924778843482,0.95,0.59,0,fairness+collectivism,0.95,131
0.39380318358679894,0.58,0.095,0.325,0.015,0.385,0.18,0.27511078263264854,0.5264519121902985,0.95,0.64,0,fairness+collectivism,0.95,132
0.3898281204604194,0.575,0.08,0.345,0.01,0.325,0.24,0.26702416367892085,0.5179529612811101,0.95,0.625,0,fairness+collectivism,0.95,133
0.384368255356518,0.645,0.085,0.27,0.01,0.37,0.265,0.26066539774533615,0.5033105978013317,0.95,0.62,0,fairness+collectivism,0.95,134
0.38639455613826373,0.675,0.105,0.22,0.025,0.445,0.205,0.26103026974547805,0.5086162189334202,0.95,0.58,0,fairness+collectivism,0.95,135
0.37527681404176605,0.645,0.08,0.275,0.02,0.39,0.235,0.2593618691746681,0.5264814228129029,0.95,0.595,0,fairness+collectivism,0.95,136
0.3780869894567779,0.645,0.075,0.28,0.01,0.385,0.25,0.26380904774932257,0.5231390288549403,0.95,0.565,0,fairness+collectivism,0.95,137
0.3798351402270913,0.66,0.08,0.26,0.02,0.41,0.23,0.2617088869660447,0.5162503142658226,0.95,0.6,0,fairness+collectivism,0.95,138
0.3679085646538775,0.66,0.05,0.29,0.015,0.385,0.26,0.24340493448447162,0.5003502934023318,0.95,0.55,0,fairness+collectivism,0.95,139
0.3991832033182072,0.56,0.09,0.35,0.0,0.355,0.205,0.27918769983557373,0.5543375043846116,0.95,0.64,0,fairness+collectivism,0.95,140
0.379614519989819,0.65,0.09,0.26,0.03,0.345,0.275,0.2666646893775276,0.5300694162375127,0.95,0.595,0,fairness+collectivism,0.95,141
0.38076720499014366,0.63,0.1,0.27,0.015,0.39,0.225,0.2626211029498813,0.5382916361721327,0.95,0.595,0,fairness+collectivism,0.95,142
0.3956879711595031,0.62,0.1,0.28,0.0,0.43,0.19,0.2775582690396714,0.534270089994117,0.95,0.62,0,fairness+collectivism,0.95,143
