meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,ratio,economic_weight,virtual_weight,scenario,post_labor,run_id
0.31456950445043974,0.825,0.025,0.15,0.065,0.36,0.4,0.1741635681851942,0.4019608279092731,0.95,1,inf,0.9,0.0,baseline,0.95,46
0.34315860175399315,0.75,0.045,0.205,0.04,0.375,0.335,0.20072569888457004,0.406329938914136,0.95,1,inf,0.9,0.0,baseline,0.95,47
0.34888289814735574,0.73,0.06,0.21,0.02,0.38,0.33,0.20817265865816723,0.43956418977870393,0.95,1,inf,0.9,0.0,baseline,0.95,48
0.30842983749408504,0.84,0.04,0.12,0.045,0.355,0.44,0.17368477533476778,0.4081332284276838,0.95,1,inf,0.9,0.0,baseline,0.95,49
0.4158876260898806,0.545,0.13,0.325,0.0,0.41,0.135,0.2950643710773052,0.4795427941116223,0.95,0,inf,0.9,0.0,ubi_only,0.95,0
0.40827154174246166,0.52,0.08,0.4,0.005,0.36,0.155,0.2838802843669979,0.4665769413852567,0.95,0,inf,0.9,0.0,ubi_only,0.95,1
0.4359361238696502,0.455,0.15,0.395,0.0,0.34,0.115,0.3194224691801555,0.5165542223008063,0.95,0,inf,0.9,0.0,ubi_only,0.95,2
0.4229414188235824,0.5,0.145,0.355,0.005,0.36,0.135,0.294968509303033,0.4561796206770059,0.95,0,inf,0.9,0.0,ubi_only,0.95,3
0.42681382087140507,0.495,0.135,0.37,0.01,0.39,0.095,0.30437296990012025,0.47576810502372624,0.95,0,inf,0.9,0.0,ubi_only,0.95,4
0.42398450959878864,0.5,0.12,0.38,0.005,0.385,0.11,0.29622366560338714,0.47367348355670985,0.95,0,inf,0.9,0.0,ubi_only,0.95,5
0.4158635619187491,0.515,0.13,0.355,0.01,0.37,0.135,0.28621966417892625,0.46243837033121776,0.95,0,inf,0.9,0.0,ubi_only,0.95,6
0.4133994440589268,0.53,0.125,0.345,0.0,0.35,0.18,0.2848507480174567,0.44558067672025714,0.95,0,inf,0.9,0.0,ubi_only,0.95,7
0.41998878519174077,0.515,0.11,0.375,0.005,0.39,0.12,0.2875348098515812,0.46458231280341394,0.95,0,inf,0.9,0.0,ubi_only,0.95,8
0.4211571133526495,0.495,0.11,0.395,0.005,0.31,0.18,0.29929314002976865,0.4879042165823915,0.95,0,inf,0.9,0.0,ubi_only,0.95,9
0.42094766316898846,0.51,0.12,0.37,0.01,0.4,0.1,0.29270534705843926,0.4641383326488927,0.95,0,inf,0.9,0.0,ubi_only,0.95,10
0.4237114411029239,0.525,0.125,0.35,0.005,0.4,0.12,0.2961266508293235,0.4702520575833773,0.95,0,inf,0.9,0.0,ubi_only,0.95,11
0.4244527500010187,0.49,0.12,0.39,0.005,0.35,0.135,0.29274707912759407,0.4615451691288117,0.95,0,inf,0.9,0.0,ubi_only,0.95,12
0.42517023179824276,0.49,0.15,0.36,0.015,0.335,0.14,0.29929568066571366,0.4751670933817107,0.95,0,inf,0.9,0.0,ubi_only,0.95,13
0.4248009327839841,0.48,0.115,0.405,0.005,0.335,0.14,0.2988757212803478,0.4801587437073144,0.95,0,inf,0.9,0.0,ubi_only,0.95,14
0.42318701101524847,0.475,0.135,0.39,0.0,0.32,0.155,0.2919567891297639,0.4625072258395686,0.95,0,inf,0.9,0.0,ubi_only,0.95,15
0.4227947770139717,0.445,0.125,0.43,0.01,0.27,0.165,0.29577192928152807,0.4574570932969813,0.95,0,inf,0.9,0.0,ubi_only,0.95,16
0.4175961780749009,0.525,0.125,0.35,0.015,0.375,0.135,0.29092048421351124,0.4653592870150676,0.95,0,inf,0.9,0.0,ubi_only,0.95,17
0.43007684072731117,0.455,0.13,0.415,0.005,0.34,0.11,0.3026673865929168,0.4852349967292076,0.95,0,inf,0.9,0.0,ubi_only,0.95,18
0.41578133386600763,0.54,0.13,0.33,0.005,0.38,0.155,0.2917964945541967,0.4672331456874629,0.95,0,inf,0.9,0.0,ubi_only,0.95,19
0.4190061691819926,0.51,0.155,0.335,0.01,0.35,0.15,0.29095799668022043,0.4674706359713665,0.95,0,inf,0.9,0.0,ubi_only,0.95,20
0.42186520728612137,0.475,0.13,0.395,0.005,0.325,0.145,0.2902558451126299,0.459844888188746,0.95,0,inf,0.9,0.0,ubi_only,0.95,21
0.4064266938551201,0.57,0.14,0.29,0.02,0.375,0.175,0.28249999983476093,0.46328521826000296,0.95,0,inf,0.9,0.0,ubi_only,0.95,22
0.4085850509692741,0.535,0.13,0.335,0.01,0.325,0.2,0.281931137115927,0.465540172007943,0.95,0,inf,0.9,0.0,ubi_only,0.95,23
0.4162203825580375,0.505,0.12,0.375,0.01,0.335,0.16,0.28539677489727744,0.44835859972777187,0.95,0,inf,0.9,0.0,ubi_only,0.95,24
0.41462730973422224,0.525,0.17,0.305,0.0,0.34,0.185,0.2956030608344675,0.48412567871620565,0.95,0,inf,0.9,0.0,ubi_only,0.95,25
0.42102956878990183,0.5,0.165,0.335,0.0,0.345,0.155,0.3005538045550162,0.46933537512223233,0.95,0,inf,0.9,0.0,ubi_only,0.95,26
0.41443247375815573,0.52,0.115,0.365,0.01,0.37,0.14,0.29389377238768,0.4819114254522398,0.95,0,inf,0.9,0.0,ubi_only,0.95,27
0.421040264100361,0.49,0.145,0.365,0.01,0.325,0.155,0.29912255513560815,0.48025881662282915,0.95,0,inf,0.9,0.0,ubi_only,0.95,28
0.4298730436808144,0.46,0.165,0.375,0.01,0.315,0.135,0.3067426480564652,0.48789761195317966,0.95,0,inf,0.9,0.0,ubi_only,0.95,29
0.4314320021720027,0.49,0.18,0.33,0.005,0.36,0.125,0.30773630320558604,0.4954252880235363,0.95,0,inf,0.9,0.0,ubi_only,0.95,30
0.40492953830021733,0.565,0.095,0.34,0.015,0.4,0.15,0.2870262927570649,0.4683265578187047,0.95,0,inf,0.9,0.0,ubi_only,0.95,31
0.412939355074175,0.545,0.12,0.335,0.015,0.39,0.14,0.29142429908870165,0.46456324545966,0.95,0,inf,0.9,0.0,ubi_only,0.95,32
0.41807002129666704,0.535,0.135,0.33,0.02,0.41,0.105,0.2911088023954804,0.4635543854534717,0.95,0,inf,0.9,0.0,ubi_only,0.95,33
0.4252508805157141,0.5,0.15,0.35,0.005,0.375,0.12,0.29996536949432906,0.48045337795211496,0.95,0,inf,0.9,0.0,ubi_only,0.95,34
0.4054151688321759,0.6,0.13,0.27,0.015,0.395,0.19,0.2761514633359377,0.44088366151029407,0.95,0,inf,0.9,0.0,ubi_only,0.95,35
0.42653340707421905,0.47,0.13,0.4,0.025,0.365,0.08,0.2996379653273239,0.48212655479728866,0.95,0,inf,0.9,0.0,ubi_only,0.95,36
0.43192600433586237,0.485,0.175,0.34,0.005,0.34,0.14,0.2979493744113812,0.4636326283509203,0.95,0,inf,0.9,0.0,ubi_only,0.95,37
0.4163702954809952,0.55,0.125,0.325,0.0,0.425,0.125,0.29187638678584343,0.4843825165325093,0.95,0,inf,0.9,0.0,ubi_only,0.95,38
0.42949947762991597,0.475,0.125,0.4,0.005,0.365,0.105,0.3029955253520766,0.4740910093232826,0.95,0,inf,0.9,0.0,ubi_only,0.95,39
0.41168685917831765,0.53,0.15,0.32,0.02,0.335,0.175,0.28244725576583285,0.4556301155252004,0.95,0,inf,0.9,0.0,ubi_only,0.95,40
0.43159383658880573,0.47,0.145,0.385,0.025,0.335,0.11,0.3085036619541755,0.5011607123378191,0.95,0,inf,0.9,0.0,ubi_only,0.95,41
0.42353853392025664,0.5,0.115,0.385,0.0,0.36,0.14,0.2917041139479435,0.48016976314520576,0.95,0,inf,0.9,0.0,ubi_only,0.95,42
0.43319687344251834,0.45,0.15,0.4,0.01,0.33,0.11,0.3082811091161745,0.4734209704123107,0.95,0,inf,0.9,0.0,ubi_only,0.95,43
0.4286002787158552,0.485,0.135,0.38,0.0,0.365,0.12,0.30593894660013565,0.5045102515540161,0.95,0,inf,0.9,0.0,ubi_only,0.95,44
0.4255554115953626,0.525,0.135,0.34,0.005,0.425,0.095,0.2950660118528379,0.4703998530497071,0.95,0,inf,0.9,0.0,ubi_only,0.95,45
0.40413028850066574,0.54,0.1,0.36,0.02,0.365,0.155,0.27655714436371515,0.4447511389780386,0.95,0,inf,0.9,0.0,ubi_only,0.95,46
0.4366244977720133,0.425,0.17,0.405,0.01,0.295,0.12,0.304814960022422,0.44830239159012913,0.95,0,inf,0.9,0.0,ubi_only,0.95,47
0.44071521939944946,0.435,0.165,0.4,0.0,0.32,0.115,0.3156067497337305,0.4827736531093839,0.95,0,inf,0.9,0.0,ubi_only,0.95,48
0.3974261556975071,0.565,0.1,0.335,0.005,0.35,0.21,0.2737424820281194,0.4487314035865391,0.95,0,inf,0.9,0.0,ubi_only,0.95,49
0.39254601423963764,0.605,0.095,0.3,0.005,0.4,0.2,0.2546793429717134,0.48843061923299413,0.95,0,inf,0.9,0.0,virtual_only,0.95,0
0.38491267414723696,0.595,0.055,0.35,0.005,0.355,0.235,0.24348653773485715,0.47658682259409946,0.95,0,inf,0.9,0.0,virtual_only,0.95,1
0.4123288318582944,0.54,0.105,0.355,0.005,0.385,0.15,0.2782990262445278,0.526496662021683,0.95,0,inf,0.9,0.0,virtual_only,0.95,2
0.3999748483364205,0.57,0.095,0.335,0.01,0.39,0.17,0.2544628729605957,0.46557955700684106,0.95,0,inf,0.9,0.0,virtual_only,0.95,3
0.4045031369002045,0.575,0.105,0.32,0.015,0.395,0.165,0.2640524759406564,0.4854373779058584,0.95,0,inf,0.9,0.0,virtual_only,0.95,4
0.4008957643679639,0.58,0.09,0.33,0.005,0.41,0.165,0.25577546296005294,0.4836596620488436,0.95,0,inf,0.9,0.0,virtual_only,0.95,5
0.3938978089087792,0.595,0.095,0.31,0.02,0.395,0.18,0.24762214452814468,0.47197222034880615,0.95,0,inf,0.9,0.0,virtual_only,0.95,6
0.3902749921629099,0.615,0.095,0.29,0.015,0.36,0.24,0.24555408822042746,0.4550703323957685,0.95,0,inf,0.9,0.0,virtual_only,0.95,7
0.3970153951614387,0.585,0.08,0.335,0.005,0.395,0.185,0.24751653356599854,0.4746316551394967,0.95,0,inf,0.9,0.0,virtual_only,0.95,8
0.399600372757853,0.555,0.085,0.36,0.0,0.33,0.225,0.25933321260563214,0.497916809855632,0.95,0,inf,0.9,0.0,virtual_only,0.95,9
0.39779030971223295,0.6,0.085,0.315,0.01,0.395,0.195,0.25178999618648673,0.4737993771226853,0.95,0,inf,0.9,0.0,virtual_only,0.95,10
0.39943953981774,0.6,0.095,0.305,0.01,0.44,0.15,0.25593550707407586,0.4801209210665518,0.95,0,inf,0.9,0.0,virtual_only,0.95,11
0.40029096704371475,0.59,0.105,0.305,0.01,0.41,0.17,0.25348184446973815,0.4712675003982957,0.95,0,inf,0.9,0.0,virtual_only,0.95,12
0.4027343327162771,0.555,0.095,0.35,0.015,0.37,0.17,0.25916506351718593,0.484851276922479,0.95,0,inf,0.9,0.0,virtual_only,0.95,13
0.4004084468033293,0.565,0.105,0.33,0.015,0.365,0.185,0.2584096071544145,0.4903534803560302,0.95,0,inf,0.9,0.0,virtual_only,0.95,14
0.40128915420344563,0.545,0.095,0.36,0.005,0.325,0.215,0.251896784731682,0.47241764055061963,0.95,0,inf,0.9,0.0,virtual_only,0.95,15
0.39859345962598824,0.575,0.1,0.325,0.015,0.345,0.215,0.25592140618637316,0.466945117151972,0.95,0,inf,0.9,0.0,virtual_only,0.95,16
0.3940280187868893,0.59,0.095,0.315,0.02,0.38,0.19,0.25019351007691254,0.4747518238742643,0.95,0,inf,0.9,0.0,virtual_only,0.95,17
0.40650144088873685,0.57,0.09,0.34,0.01,0.405,0.155,0.2617823634052046,0.495083746631196,0.95,0,inf,0.9,0.0,virtual_only,0.95,18
0.39197752477928605,0.605,0.085,0.31,0.01,0.4,0.195,0.2516111393369268,0.4763846149515565,0.95,0,inf,0.9,0.0,virtual_only,0.95,19
0.3960210127325198,0.565,0.125,0.31,0.015,0.35,0.2,0.2506585126157387,0.476292888543837,0.95,0,inf,0.9,0.0,virtual_only,0.95,20
0.3991709511336124,0.565,0.09,0.345,0.01,0.365,0.19,0.2502277581462565,0.4693614004900647,0.95,0,inf,0.9,0.0,virtual_only,0.95,21
0.3829315154760885,0.65,0.11,0.24,0.035,0.385,0.23,0.24239751269324736,0.4729491089685136,0.95,0,inf,0.9,0.0,virtual_only,0.95,22
0.3852557499101495,0.615,0.1,0.285,0.015,0.365,0.235,0.24146954372465645,0.47524217341702757,0.95,0,inf,0.9,0.0,virtual_only,0.95,23
0.3908448327506033,0.6,0.09,0.31,0.04,0.36,0.2,0.24487070289987653,0.45655881496242434,0.95,0,inf,0.9,0.0,virtual_only,0.95,24
0.3913086878615309,0.61,0.11,0.28,0.0,0.375,0.235,0.2554639400932979,0.4942098476428424,0.95,0,inf,0.9,0.0,virtual_only,0.95,25
0.39886075186697967,0.57,0.11,0.32,0.005,0.345,0.22,0.2603451800556676,0.47907649467129415,0.95,0,inf,0.9,0.0,virtual_only,0.95,26
0.39042944024014403,0.625,0.08,0.295,0.015,0.42,0.19,0.25317731604880345,0.49111797672953617,0.95,0,inf,0.9,0.0,virtual_only,0.95,27
0.3983110713767521,0.57,0.12,0.31,0.01,0.35,0.21,0.25926850543935326,0.48985272099533406,0.95,0,inf,0.9,0.0,virtual_only,0.95,28
0.40633549710756983,0.54,0.135,0.325,0.01,0.345,0.185,0.2672781590925247,0.49747085537512237,0.95,0,inf,0.9,0.0,virtual_only,0.95,29
0.40912983845546846,0.54,0.13,0.33,0.005,0.37,0.165,0.268290166270574,0.5053146460781399,0.95,0,inf,0.9,0.0,virtual_only,0.95,30
0.3814870960003751,0.645,0.075,0.28,0.02,0.42,0.205,0.24650240749299576,0.4780309467741117,0.95,0,inf,0.9,0.0,virtual_only,0.95,31
0.38986110565536813,0.595,0.08,0.325,0.025,0.385,0.185,0.2512363928668588,0.4742605678350543,0.95,0,inf,0.9,0.0,virtual_only,0.95,32
0.3950446392198516,0.585,0.085,0.33,0.02,0.38,0.185,0.251267567443975,0.4732896703026374,0.95,0,inf,0.9,0.0,virtual_only,0.95,33
0.4020512188255755,0.57,0.125,0.305,0.01,0.385,0.175,0.25993273739084294,0.49025967321550157,0.95,0,inf,0.9,0.0,virtual_only,0.95,34
0.38317360452127935,0.65,0.11,0.24,0.025,0.39,0.235,0.2370573450658027,0.45054838319399415,0.95,0,inf,0.9,0.0,virtual_only,0.95,35
0.40333453195007446,0.56,0.085,0.355,0.025,0.4,0.135,0.2601851728715743,0.49198387170310726,0.95,0,inf,0.9,0.0,virtual_only,0.95,36
0.40743155081560883,0.585,0.14,0.275,0.005,0.375,0.205,0.25651174227785933,0.4731631030811097,0.95,0,inf,0.9,0.0,virtual_only,0.95,37
0.3943761026660741,0.605,0.085,0.31,0.0,0.42,0.185,0.2513351697758516,0.49440307348377105,0.95,0,inf,0.9,0.0,virtual_only,0.95,38
0.4064224613853068,0.535,0.105,0.36,0.02,0.375,0.14,0.26264884027530006,0.48399772022265064,0.95,0,inf,0.9,0.0,virtual_only,0.95,39
0.389144888341759,0.61,0.105,0.285,0.02,0.385,0.205,0.24343624833451255,0.46516821217287796,0.95,0,inf,0.9,0.0,virtual_only,0.95,40
0.40679885088499773,0.56,0.135,0.305,0.035,0.37,0.155,0.2681923223144049,0.5107458834295621,0.95,0,inf,0.9,0.0,virtual_only,0.95,41
0.4009419255541705,0.59,0.095,0.315,0.005,0.415,0.17,0.251659921658433,0.4900037797684945,0.95,0,inf,0.9,0.0,virtual_only,0.95,42
0.410307973841341,0.53,0.12,0.35,0.02,0.365,0.145,0.2685076485285822,0.4830895127355096,0.95,0,inf,0.9,0.0,virtual_only,0.95,43
0.40443119550566164,0.565,0.115,0.32,0.005,0.37,0.19,0.2651432924587025,0.5140176114327584,0.95,0,inf,0.9,0.0,virtual_only,0.95,44
0.4021200564024872,0.58,0.1,0.32,0.01,0.405,0.165,0.25481417848762566,0.4806545812559543,0.95,0,inf,0.9,0.0,virtual_only,0.95,45
0.3803160897050284,0.62,0.07,0.31,0.025,0.37,0.225,0.23617404487059282,0.45381067936568315,0.95,0,inf,0.9,0.0,virtual_only,0.95,46
0.4145039208085006,0.5,0.145,0.355,0.015,0.32,0.165,0.26590038447705977,0.4582664293740861,0.95,0,inf,0.9,0.0,virtual_only,0.95,47
0.4183243651310163,0.52,0.125,0.355,0.005,0.36,0.155,0.27532110562105805,0.49243888545444164,0.95,0,inf,0.9,0.0,virtual_only,0.95,48
0.375831366567412,0.635,0.075,0.29,0.005,0.35,0.28,0.23539950988036992,0.4587001549496865,0.95,0,inf,0.9,0.0,virtual_only,0.95,49
0.48901988539416813,0.28,0.29,0.43,0.0,0.23,0.05,0.3658677650489476,0.5306845963184819,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,0
0.47993757885379723,0.335,0.255,0.41,0.0,0.3,0.035,0.354627240505183,0.5188251859406134,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,1
0.5060560441749139,0.22,0.33,0.45,0.0,0.205,0.015,0.3895045440258651,0.5687421082824552,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,2
0.49280502909888907,0.285,0.305,0.41,0.0,0.25,0.035,0.36380190270499896,0.5064735582455476,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,3
0.49834902508537227,0.25,0.325,0.425,0.005,0.215,0.03,0.3741627822404229,0.5271151526026284,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,4
0.49494058078414155,0.255,0.29,0.455,0.0,0.225,0.03,0.3665650672848567,0.5245145075843445,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,5
0.4859328462713182,0.28,0.3,0.42,0.0,0.21,0.07,0.35439173412048164,0.5137863620175351,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,6
0.4819790969432438,0.315,0.29,0.395,0.0,0.255,0.06,0.3523485067503212,0.4961523300972776,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,7
0.4925624334947479,0.235,0.28,0.485,0.0,0.215,0.02,0.3589584113694299,0.5158675074613094,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,8
0.49114635451740746,0.295,0.315,0.39,0.0,0.255,0.04,0.3691439819451925,0.540461571205543,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,9
0.4927315222506829,0.28,0.31,0.41,0.0,0.245,0.035,0.36403433359715087,0.5159758591433653,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,10
0.49480374108889263,0.2,0.295,0.505,0.0,0.14,0.06,0.3652622262330503,0.5206663294815275,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,11
0.4947618876152614,0.23,0.3,0.47,0.005,0.155,0.07,0.36235315859211314,0.512435042938531,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,12
0.4967503688525659,0.26,0.35,0.39,0.0,0.21,0.05,0.36938487686364113,0.5269862893575742,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,13
0.49434719804258004,0.27,0.31,0.42,0.0,0.235,0.035,0.36853193885340374,0.531543673655327,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,14
0.4917193988391098,0.29,0.345,0.365,0.0,0.25,0.04,0.36101999893423725,0.513288178377406,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,15
0.4899798545752103,0.28,0.315,0.405,0.005,0.205,0.07,0.3632484549080132,0.5068434189576974,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,16
0.48881414494939546,0.275,0.27,0.455,0.005,0.22,0.05,0.3614835829448453,0.5167857971775922,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,17
0.5019634946621134,0.205,0.305,0.49,0.005,0.185,0.015,0.3741778057003998,0.5372139674969592,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,18
0.48564740738596285,0.27,0.29,0.44,0.005,0.195,0.07,0.35933924116007887,0.516800127005368,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,19
0.4902162624437196,0.26,0.325,0.415,0.0,0.19,0.07,0.3611280179216928,0.5182978041906481,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,20
0.49120816387952354,0.275,0.315,0.41,0.005,0.23,0.04,0.35938474659120856,0.5100859627507777,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,21
0.4752741304976925,0.335,0.265,0.4,0.0,0.27,0.065,0.35100036782455574,0.5145800936822159,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,22
0.4791100356995318,0.325,0.27,0.405,0.0,0.28,0.045,0.3517579856344774,0.5176498172762615,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,23
0.4845944242264344,0.295,0.31,0.395,0.0,0.23,0.065,0.35275454686369884,0.4965757739243638,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,24
0.48512227066406693,0.305,0.295,0.4,0.0,0.24,0.065,0.36523562397809173,0.5356157355505635,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,25
0.49000611669783994,0.325,0.315,0.36,0.0,0.29,0.035,0.36972695203649125,0.5198276739456635,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,26
0.48774723471412557,0.28,0.285,0.435,0.0,0.22,0.06,0.3644714635883177,0.5339733079006035,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,27
0.48876305459244596,0.29,0.3,0.41,0.005,0.245,0.04,0.3674186918826648,0.531719736145164,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,28
0.49915775260582385,0.22,0.345,0.435,0.0,0.145,0.075,0.37486406423900204,0.5376647741930378,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,29
0.5009334547085099,0.245,0.31,0.445,0.0,0.205,0.04,0.3769727068484711,0.5473555126562658,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,30
0.47708886327508,0.315,0.275,0.41,0.0,0.275,0.04,0.3583711734598222,0.5203380775437775,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,31
0.48395993153507694,0.29,0.285,0.425,0.0,0.24,0.05,0.36170431228769817,0.5167645195898353,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,32
0.4904414457912768,0.295,0.31,0.395,0.005,0.25,0.04,0.3619467419180593,0.5154732706740662,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,33
0.49365476455924623,0.285,0.31,0.405,0.0,0.24,0.045,0.36879531658964526,0.5312689711437305,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,34
0.47493321062830435,0.345,0.295,0.36,0.005,0.28,0.06,0.3448152063398912,0.49120545275146893,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,35
0.49566916699996155,0.245,0.285,0.47,0.0,0.2,0.045,0.36735690649180197,0.5326668188253665,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,36
0.5033384461990473,0.255,0.355,0.39,0.0,0.23,0.025,0.36855243924651193,0.5145242136404525,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,37
0.4887806345558488,0.305,0.3,0.395,0.0,0.28,0.025,0.36262803297947355,0.5362558982810854,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,38
0.5003297951285076,0.25,0.315,0.435,0.0,0.21,0.04,0.3734538951974421,0.5258047672334955,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,39
0.4823027436508936,0.315,0.32,0.365,0.0,0.245,0.07,0.35234756130268097,0.5064992541165353,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,40
0.4993602416214986,0.255,0.335,0.41,0.0,0.2,0.055,0.37670886087227473,0.5517324296922381,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,41
0.49602402932857487,0.235,0.325,0.44,0.0,0.185,0.05,0.3612382723530198,0.5310239043691716,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,42
0.503254430678974,0.215,0.33,0.455,0.005,0.18,0.03,0.3771142776452088,0.5249148610316186,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,43
0.49863380616441083,0.26,0.345,0.395,0.0,0.21,0.05,0.3746713135001244,0.5535273408695628,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,44
0.49727931399598435,0.26,0.32,0.42,0.0,0.22,0.04,0.36552517382801125,0.5227879386345876,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,45
0.4737329366650286,0.31,0.26,0.43,0.005,0.24,0.065,0.3457483301597509,0.4953724033243539,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,46
0.505413219699582,0.25,0.375,0.375,0.0,0.19,0.06,0.37303180266471614,0.4998182233031388,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,47
0.5102847534803865,0.215,0.365,0.42,0.0,0.18,0.035,0.3850189144052179,0.5335491037209569,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,48
0.4676519051073861,0.34,0.24,0.42,0.005,0.26,0.075,0.3425149394947333,0.49933727492051605,0.95,0,inf,0.9,0.0,ubi_plus_virtual,0.95,49
