meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,band_occupancy,sink_collapsed,scenario,post_labor,speed,run_id
0.42639658266640956,0.495,0.155,0.35,0.01,0.305,0.18,0.31157791748942537,0.49360641278580075,0.8,0.66,0,fairness_only,0.8,rapid,39
0.4283406286783573,0.485,0.17,0.345,0.015,0.29,0.18,0.3127142844309381,0.5103212319652477,0.8,0.655,0,fairness_only,0.8,rapid,40
0.4333815937162406,0.445,0.165,0.39,0.01,0.3,0.135,0.3162974850032851,0.5007519295600243,0.8,0.7,0,fairness_only,0.8,rapid,41
0.4049244430483466,0.57,0.135,0.295,0.01,0.36,0.2,0.2887263485591977,0.4752873610137003,0.8,0.62,0,fairness_only,0.8,rapid,42
0.4243258956250673,0.5,0.13,0.37,0.005,0.315,0.18,0.3102917066085185,0.5064493591137699,0.8,0.685,0,fairness_only,0.8,rapid,43
0.44410286480339684,0.44,0.18,0.38,0.0,0.345,0.095,0.3292681718979692,0.5197427570793018,0.8,0.755,0,fairness_only,0.8,rapid,44
0.4397775743729848,0.455,0.17,0.375,0.0,0.35,0.105,0.32586213455966645,0.5184757189295239,0.8,0.73,0,fairness_only,0.8,rapid,45
0.4135106810088718,0.52,0.1,0.38,0.0,0.345,0.175,0.2987510697618891,0.49527764539246605,0.8,0.68,0,fairness_only,0.8,rapid,46
0.4233795020341202,0.535,0.18,0.285,0.005,0.39,0.14,0.3119744030908129,0.5166579441713259,0.8,0.675,0,fairness_only,0.8,rapid,47
0.4401547035986438,0.44,0.17,0.39,0.005,0.31,0.125,0.3290638566217852,0.5256684010557225,0.8,0.68,0,fairness_only,0.8,rapid,48
0.43411210589326016,0.495,0.175,0.33,0.015,0.345,0.135,0.3133682003858634,0.4949998411876678,0.8,0.645,0,fairness_only,0.8,rapid,49
0.4295215949828735,0.485,0.16,0.355,0.01,0.33,0.145,0.3100027174279186,0.5070554335049487,0.8,0.64,0,fairness_only,0.8,rapid,50
0.43753251676274746,0.495,0.21,0.295,0.005,0.33,0.16,0.31763110104838405,0.5070781597145304,0.8,0.705,0,fairness_only,0.8,rapid,51
0.43582370972073653,0.5,0.18,0.32,0.005,0.38,0.115,0.3152230266205287,0.5099367266169809,0.8,0.74,0,fairness_only,0.8,rapid,52
0.41723403508057066,0.525,0.12,0.355,0.01,0.365,0.15,0.29807698568181523,0.4891828567565179,0.8,0.64,0,fairness_only,0.8,rapid,53
0.4151559959945357,0.54,0.11,0.35,0.005,0.395,0.14,0.2984104721398311,0.47775276562734925,0.8,0.66,0,fairness_only,0.8,rapid,54
0.4190706459742397,0.535,0.13,0.335,0.005,0.39,0.14,0.3047364312563424,0.484444379090461,0.8,0.69,0,fairness_only,0.8,rapid,55
0.40800276087437753,0.57,0.135,0.295,0.015,0.36,0.195,0.2869293029056447,0.4760739306686832,0.8,0.655,0,fairness_only,0.8,rapid,56
0.4448901813646512,0.405,0.175,0.42,0.005,0.285,0.115,0.3298683416633891,0.5087340929316927,0.8,0.72,0,fairness_only,0.8,rapid,57
0.4505497992215048,0.39,0.19,0.42,0.005,0.29,0.095,0.32853512501305204,0.5251661975269412,0.8,0.745,0,fairness_only,0.8,rapid,58
0.41359791899800114,0.545,0.145,0.31,0.015,0.375,0.155,0.29210750000974905,0.48084027728836376,0.8,0.655,0,fairness_only,0.8,rapid,59
0.4209953338312809,0.53,0.15,0.32,0.01,0.385,0.135,0.30862145149520936,0.5042929096029137,0.8,0.71,0,fairness_only,0.8,rapid,60
0.4212523515618733,0.515,0.16,0.325,0.0,0.34,0.175,0.30335842544838754,0.4791552205050923,0.8,0.675,0,fairness_only,0.8,rapid,61
0.4175682043019206,0.51,0.16,0.33,0.015,0.335,0.16,0.2970469869019448,0.4713129590819493,0.8,0.64,0,fairness_only,0.8,rapid,62
0.4340221331974749,0.46,0.17,0.37,0.01,0.32,0.13,0.3191016119033813,0.5144101391024485,0.8,0.715,0,fairness_only,0.8,rapid,63
0.4282383301025461,0.475,0.165,0.36,0.005,0.31,0.16,0.3137672664406091,0.5045479614563257,0.8,0.695,0,fairness_only,0.8,rapid,64
0.4543527429819357,0.41,0.255,0.335,0.0,0.26,0.15,0.33435707447699897,0.5266307757785447,0.8,0.665,0,fairness_only,0.8,rapid,65
0.42669662377250234,0.485,0.18,0.335,0.01,0.295,0.18,0.3092007395343455,0.5007064837186386,0.8,0.645,0,fairness_only,0.8,rapid,66
0.43848998044120263,0.475,0.21,0.315,0.005,0.35,0.12,0.32252880620212193,0.5254809126594551,0.8,0.72,0,fairness_only,0.8,rapid,67
0.4296329875131274,0.47,0.165,0.365,0.0,0.29,0.18,0.31947335045641334,0.51759205814519,0.8,0.645,0,fairness_only,0.8,rapid,68
0.4434625655900767,0.415,0.185,0.4,0.0,0.315,0.1,0.32135453940081127,0.5028346449635279,0.8,0.7,0,fairness_only,0.8,rapid,69
0.4277725209297037,0.47,0.165,0.365,0.01,0.315,0.145,0.3143340578663145,0.5132123788396028,0.8,0.705,0,fairness_only,0.8,rapid,70
0.4392099220044565,0.41,0.185,0.405,0.01,0.27,0.13,0.32273786066195287,0.5122448642078687,0.8,0.71,0,fairness_only,0.8,rapid,71
0.4127083569806666,0.51,0.12,0.37,0.01,0.325,0.175,0.2890870532445153,0.47319373738992637,0.8,0.64,0,fairness_only,0.8,rapid,72
0.4180364680624389,0.515,0.16,0.325,0.01,0.355,0.15,0.2979697904630051,0.4831769906978217,0.8,0.655,0,fairness_only,0.8,rapid,73
0.42329818947178,0.475,0.155,0.37,0.025,0.315,0.135,0.30843520312062855,0.4965338815658805,0.8,0.66,0,fairness_only,0.8,rapid,74
0.4272851959871949,0.505,0.16,0.335,0.005,0.365,0.135,0.3120871810777948,0.5122667006397029,0.8,0.675,0,fairness_only,0.8,rapid,75
0.4281261845427727,0.515,0.165,0.32,0.01,0.37,0.135,0.3044037774463019,0.48657284970820525,0.8,0.665,0,fairness_only,0.8,rapid,76
0.4289699545077756,0.44,0.185,0.375,0.01,0.275,0.155,0.3049413157185913,0.4834567263745832,0.8,0.72,0,fairness_only,0.8,rapid,77
0.42900251252933913,0.49,0.16,0.35,0.01,0.32,0.16,0.31438686847003905,0.5124143003165923,0.8,0.66,0,fairness_only,0.8,rapid,78
0.4270292388763652,0.5,0.15,0.35,0.01,0.355,0.135,0.3104820585967121,0.49610431597483534,0.8,0.66,0,fairness_only,0.8,rapid,79
0.43321000573988594,0.48,0.2,0.32,0.0,0.355,0.125,0.3150640683126674,0.4945961127446813,0.8,0.735,0,fairness_only,0.8,rapid,80
0.43937176940187833,0.495,0.24,0.265,0.005,0.31,0.18,0.3212106812695298,0.5044157209388996,0.8,0.63,0,fairness_only,0.8,rapid,81
0.4401653943557674,0.48,0.195,0.325,0.005,0.365,0.11,0.3321062927230121,0.521839343069851,0.8,0.685,0,fairness_only,0.8,rapid,82
0.4346547495873931,0.43,0.22,0.35,0.01,0.265,0.155,0.3155941943418453,0.5079367404360832,0.8,0.695,0,fairness_only,0.8,rapid,83
0.4273299202574736,0.48,0.15,0.37,0.01,0.32,0.15,0.3106468266837452,0.5068991889797129,0.8,0.735,0,fairness_only,0.8,rapid,84
0.4336931983942438,0.475,0.17,0.355,0.015,0.335,0.125,0.3179002914876501,0.5097282590150851,0.8,0.655,0,fairness_only,0.8,rapid,85
0.42983059808282786,0.475,0.185,0.34,0.015,0.305,0.155,0.3121817423096505,0.5020823233524773,0.8,0.725,0,fairness_only,0.8,rapid,86
0.43436696249165124,0.47,0.205,0.325,0.005,0.325,0.14,0.31884465282867497,0.5113467836111829,0.8,0.715,0,fairness_only,0.8,rapid,87
0.4339927760185768,0.475,0.155,0.37,0.015,0.335,0.125,0.3165522073545211,0.49678858789705094,0.8,0.73,0,fairness_only,0.8,rapid,88
0.425360475451828,0.5,0.165,0.335,0.005,0.355,0.14,0.3064031328491598,0.48658639475728094,0.8,0.68,0,fairness_only,0.8,rapid,89
0.43300451079620106,0.48,0.165,0.355,0.0,0.345,0.135,0.31124112169150164,0.5020946250559245,0.8,0.685,0,fairness_only,0.8,rapid,90
0.43655876393137255,0.465,0.16,0.375,0.005,0.325,0.135,0.32021090450737033,0.5121439650420925,0.8,0.685,0,fairness_only,0.8,rapid,91
0.44065913972364107,0.42,0.155,0.425,0.01,0.295,0.115,0.32447088505609784,0.5166992830987092,0.8,0.72,0,fairness_only,0.8,rapid,92
0.41322686714491963,0.535,0.15,0.315,0.005,0.365,0.165,0.29973062307375076,0.4903650147772462,0.8,0.66,0,fairness_only,0.8,rapid,93
0.44360614237258017,0.435,0.145,0.42,0.005,0.345,0.085,0.32356580165354243,0.5025866231100844,0.8,0.755,0,fairness_only,0.8,rapid,94
0.42724237111492913,0.505,0.16,0.335,0.0,0.365,0.14,0.3110690946467678,0.49307378669476537,0.8,0.705,0,fairness_only,0.8,rapid,95
0.43663950460576073,0.445,0.15,0.405,0.0,0.33,0.115,0.31962222015957087,0.5229056578046353,0.8,0.71,0,fairness_only,0.8,rapid,96
0.42805303547234064,0.485,0.12,0.395,0.015,0.365,0.105,0.3147065125128056,0.5018553291969428,0.8,0.69,0,fairness_only,0.8,rapid,97
0.4289997578983796,0.485,0.175,0.34,0.015,0.32,0.15,0.30603843977392076,0.4755263867741114,0.8,0.675,0,fairness_only,0.8,rapid,98
0.4375834380744934,0.425,0.16,0.415,0.0,0.305,0.12,0.32353687192840325,0.512765424720274,0.8,0.715,0,fairness_only,0.8,rapid,99
0.5368666282318598,0.165,0.485,0.35,0.0,0.155,0.01,0.4232548177895171,0.5510243607592327,0.8,0.855,0,full_bundle,0.8,rapid,0
0.5170509396469696,0.21,0.37,0.42,0.005,0.17,0.035,0.4052037317126812,0.5339326830334395,0.8,0.8,0,full_bundle,0.8,rapid,1
0.5240546534538008,0.175,0.37,0.455,0.005,0.155,0.015,0.4125570086542145,0.5428365065147033,0.8,0.775,0,full_bundle,0.8,rapid,2
0.5089646249330437,0.23,0.335,0.435,0.005,0.18,0.045,0.39812618241658254,0.5221470442601408,0.8,0.79,0,full_bundle,0.8,rapid,3
0.5248236856631763,0.195,0.41,0.395,0.0,0.165,0.03,0.41225066196965854,0.54123025482924,0.8,0.755,0,full_bundle,0.8,rapid,4
0.5107720498278602,0.265,0.405,0.33,0.005,0.23,0.03,0.39689245796430006,0.5363668351668913,0.8,0.79,0,full_bundle,0.8,rapid,5
0.5209461276714678,0.19,0.4,0.41,0.0,0.165,0.025,0.4062837844144119,0.5310172054064075,0.8,0.8,0,full_bundle,0.8,rapid,6
0.5226468271881335,0.195,0.405,0.4,0.0,0.17,0.025,0.4083287022777178,0.5350978756828435,0.8,0.76,0,full_bundle,0.8,rapid,7
0.5283657164965411,0.205,0.405,0.39,0.0,0.19,0.015,0.4181206807646315,0.5513122098501471,0.8,0.755,0,full_bundle,0.8,rapid,8
0.5052140767412487,0.225,0.345,0.43,0.0,0.2,0.025,0.3859980412569103,0.5006957085958327,0.8,0.795,0,full_bundle,0.8,rapid,9
0.5227634136895868,0.21,0.395,0.395,0.0,0.18,0.03,0.4066940556146407,0.5344582500013484,0.8,0.735,0,full_bundle,0.8,rapid,10
0.5234268647151183,0.14,0.4,0.46,0.005,0.115,0.02,0.41648017336626486,0.5522622995123869,0.8,0.84,0,full_bundle,0.8,rapid,11
0.5232307856420884,0.19,0.405,0.405,0.0,0.16,0.03,0.4057440182341738,0.5257140865227808,0.8,0.8,0,full_bundle,0.8,rapid,12
0.5168544645576337,0.215,0.39,0.395,0.005,0.185,0.025,0.40568924375620824,0.536232906512807,0.8,0.82,0,full_bundle,0.8,rapid,13
0.5301357807394692,0.195,0.44,0.365,0.0,0.17,0.025,0.41797443861844363,0.5512208874708223,0.8,0.77,0,full_bundle,0.8,rapid,14
0.5296792019330995,0.19,0.45,0.36,0.005,0.165,0.02,0.4131725477586647,0.5443268761975623,0.8,0.76,0,full_bundle,0.8,rapid,15
0.5079788502662272,0.245,0.39,0.365,0.0,0.21,0.035,0.40040999098392127,0.5250436863333262,0.8,0.8,0,full_bundle,0.8,rapid,16
0.5223473524162956,0.205,0.42,0.375,0.0,0.175,0.03,0.4083639932473362,0.5315262411312235,0.8,0.775,0,full_bundle,0.8,rapid,17
0.5296299278028755,0.195,0.455,0.35,0.0,0.16,0.035,0.4157806950896943,0.5220588247992581,0.8,0.755,0,full_bundle,0.8,rapid,18
0.523049803395477,0.25,0.43,0.32,0.005,0.225,0.02,0.40861364922040705,0.5368348390431285,0.8,0.76,0,full_bundle,0.8,rapid,19
0.5210775992345751,0.195,0.41,0.395,0.0,0.155,0.04,0.4055912834438149,0.5208127705638398,0.8,0.775,0,full_bundle,0.8,rapid,20
0.519458165524681,0.215,0.41,0.375,0.0,0.19,0.025,0.40615085352414304,0.5327363744127434,0.8,0.79,0,full_bundle,0.8,rapid,21
0.5296275626737301,0.17,0.44,0.39,0.0,0.14,0.03,0.4238393200528525,0.5650923412794691,0.8,0.76,0,full_bundle,0.8,rapid,22
0.5162645467314622,0.235,0.39,0.375,0.01,0.205,0.02,0.39389285685388964,0.5206733939638533,0.8,0.77,0,full_bundle,0.8,rapid,23
0.5167798839195086,0.19,0.385,0.425,0.0,0.16,0.03,0.4037727602780697,0.5347113311603852,0.8,0.835,0,full_bundle,0.8,rapid,24
0.5139266201694892,0.205,0.39,0.405,0.0,0.165,0.04,0.3971368734557091,0.5168989196523637,0.8,0.8,0,full_bundle,0.8,rapid,25
0.5261512569197778,0.21,0.45,0.34,0.0,0.18,0.03,0.41854309171111853,0.5405093004698354,0.8,0.76,0,full_bundle,0.8,rapid,26
0.5098461021764973,0.25,0.335,0.415,0.0,0.22,0.03,0.39110506989765,0.5172448629895152,0.8,0.765,0,full_bundle,0.8,rapid,27
0.5146473248890192,0.215,0.37,0.415,0.0,0.18,0.035,0.4021516969534579,0.5452849592739537,0.8,0.79,0,full_bundle,0.8,rapid,28
0.5289673371004224,0.185,0.425,0.39,0.0,0.17,0.015,0.4185842863666973,0.5379348022887054,0.8,0.775,0,full_bundle,0.8,rapid,29
0.5210256640200319,0.215,0.415,0.37,0.0,0.17,0.045,0.4076077935074494,0.5292385563763041,0.8,0.775,0,full_bundle,0.8,rapid,30
0.5299303045031557,0.205,0.445,0.35,0.01,0.18,0.015,0.42357571719927056,0.5601749942684799,0.8,0.74,0,full_bundle,0.8,rapid,31
0.5191841213498777,0.235,0.375,0.39,0.0,0.185,0.05,0.41068668981918277,0.5445446614314161,0.8,0.73,0,full_bundle,0.8,rapid,32
0.5464687013250358,0.12,0.48,0.4,0.0,0.11,0.01,0.43980597849040737,0.5738686751474946,0.8,0.79,0,full_bundle,0.8,rapid,33
0.5283617240807071,0.18,0.405,0.415,0.0,0.16,0.02,0.41312659626402953,0.5423806522154011,0.8,0.76,0,full_bundle,0.8,rapid,34
0.5208705201061634,0.2,0.385,0.415,0.0,0.16,0.04,0.4106342565387601,0.5375940843209622,0.8,0.795,0,full_bundle,0.8,rapid,35
0.5272114008434994,0.19,0.41,0.4,0.0,0.16,0.03,0.4182435200990497,0.5502690766536381,0.8,0.79,0,full_bundle,0.8,rapid,36
0.5131126041850887,0.25,0.365,0.385,0.005,0.205,0.04,0.3992754405797956,0.5346753210160969,0.8,0.735,0,full_bundle,0.8,rapid,37
0.5273454375945099,0.18,0.41,0.41,0.0,0.14,0.04,0.40780679485660654,0.5221271873330579,0.8,0.795,0,full_bundle,0.8,rapid,38
0.5190242966018499,0.21,0.46,0.33,0.01,0.19,0.01,0.4097718769936817,0.5320369615342992,0.8,0.79,0,full_bundle,0.8,rapid,39
0.520609366441998,0.22,0.41,0.37,0.005,0.185,0.03,0.40953167034213633,0.5483109231775853,0.8,0.785,0,full_bundle,0.8,rapid,40
0.5261332886952537,0.185,0.445,0.37,0.0,0.155,0.03,0.4132968002674001,0.5373920549458225,0.8,0.765,0,full_bundle,0.8,rapid,41
0.501711174669789,0.255,0.34,0.405,0.0,0.22,0.035,0.3886595515221146,0.5132727490176918,0.8,0.785,0,full_bundle,0.8,rapid,42
0.5176653312645592,0.22,0.405,0.375,0.0,0.205,0.015,0.4080112619299117,0.5445957382164294,0.8,0.79,0,full_bundle,0.8,rapid,43
0.5394572721311387,0.15,0.5,0.35,0.0,0.135,0.015,0.4289812903498755,0.5582635513099161,0.8,0.81,0,full_bundle,0.8,rapid,44
0.5340684249237814,0.165,0.45,0.385,0.0,0.15,0.015,0.4254633059225786,0.5568402492943204,0.8,0.825,0,full_bundle,0.8,rapid,45
0.5134949628943744,0.19,0.375,0.435,0.0,0.16,0.03,0.3992035395164144,0.5341024431961854,0.8,0.835,0,full_bundle,0.8,rapid,46
0.5177826641394009,0.19,0.41,0.4,0.0,0.155,0.035,0.40968035964406796,0.5538769864748053,0.8,0.765,0,full_bundle,0.8,rapid,47
0.5330535015269835,0.16,0.445,0.395,0.0,0.155,0.005,0.4274245448329608,0.5640065753154624,0.8,0.805,0,full_bundle,0.8,rapid,48
0.5305575142234785,0.18,0.415,0.405,0.0,0.155,0.025,0.41359278008822314,0.5336341452411214,0.8,0.76,0,full_bundle,0.8,rapid,49
0.523110622252824,0.23,0.405,0.365,0.0,0.2,0.03,0.4077337567604586,0.5453302308421607,0.8,0.78,0,full_bundle,0.8,rapid,50
0.531168607906678,0.22,0.435,0.345,0.0,0.2,0.02,0.4149097918657253,0.5441593893046129,0.8,0.73,0,full_bundle,0.8,rapid,51
0.5299735091571312,0.145,0.435,0.42,0.0,0.115,0.03,0.4131362260961848,0.5469801728569043,0.8,0.76,0,full_bundle,0.8,rapid,52
0.5101144302193206,0.22,0.4,0.38,0.005,0.18,0.035,0.3956172875428473,0.5274488322336884,0.8,0.815,0,full_bundle,0.8,rapid,53
0.5116145053822716,0.225,0.375,0.4,0.0,0.185,0.04,0.3982001711262899,0.5159092942152859,0.8,0.82,0,full_bundle,0.8,rapid,54
0.5183444935798911,0.155,0.375,0.47,0.0,0.125,0.03,0.4048005119932231,0.5232528784892865,0.8,0.8,0,full_bundle,0.8,rapid,55
0.5024466405543245,0.26,0.34,0.4,0.0,0.21,0.05,0.3842498583660985,0.5142179898031695,0.8,0.78,0,full_bundle,0.8,rapid,56
0.5375234912793665,0.17,0.445,0.385,0.0,0.145,0.025,0.4278539751744353,0.5465378435144468,0.8,0.795,0,full_bundle,0.8,rapid,57
0.5433931097053147,0.14,0.485,0.375,0.0,0.11,0.03,0.4262155396771051,0.5624871812549146,0.8,0.78,0,full_bundle,0.8,rapid,58
0.5102361314451443,0.22,0.365,0.415,0.0,0.17,0.05,0.3910085870899659,0.5199447633056171,0.8,0.78,0,full_bundle,0.8,rapid,59
0.5176030373364837,0.155,0.36,0.485,0.01,0.125,0.02,0.40679539088442873,0.5429328363807299,0.8,0.795,0,full_bundle,0.8,rapid,60
0.5149007247447748,0.25,0.395,0.355,0.0,0.215,0.035,0.40024545554209157,0.5181308946076509,0.8,0.77,0,full_bundle,0.8,rapid,61
0.5111791571255878,0.22,0.36,0.42,0.0,0.185,0.035,0.3935359251398265,0.5098725459218286,0.8,0.785,0,full_bundle,0.8,rapid,62
0.526746947066025,0.17,0.445,0.385,0.0,0.135,0.035,0.4169487617869156,0.5517900274934817,0.8,0.77,0,full_bundle,0.8,rapid,63
0.5213306786026899,0.2,0.435,0.365,0.0,0.15,0.05,0.41016664041223694,0.5416350281566484,0.8,0.735,0,full_bundle,0.8,rapid,64
0.5453541403137224,0.19,0.465,0.345,0.0,0.18,0.01,0.43228087238334256,0.5637826991101016,0.8,0.69,0,full_bundle,0.8,rapid,65
0.5187973658557238,0.25,0.41,0.34,0.0,0.205,0.045,0.40510475688761216,0.5368411250569752,0.8,0.765,0,full_bundle,0.8,rapid,66
0.5323831118147871,0.18,0.445,0.375,0.0,0.165,0.015,0.4216091931837609,0.563369297026238,0.8,0.75,0,full_bundle,0.8,rapid,67
0.522021687293242,0.235,0.44,0.325,0.0,0.2,0.035,0.4160521671776726,0.5538614905767454,0.8,0.78,0,full_bundle,0.8,rapid,68
0.5371393712604708,0.15,0.425,0.425,0.0,0.12,0.03,0.4187977680897849,0.5392394862742264,0.8,0.78,0,full_bundle,0.8,rapid,69
0.5216252624005547,0.185,0.415,0.4,0.0,0.16,0.025,0.41311897938107683,0.5509747205091297,0.8,0.75,0,full_bundle,0.8,rapid,70
0.5315736519477765,0.195,0.465,0.34,0.0,0.155,0.04,0.41965668437372033,0.5493804793878071,0.8,0.745,0,full_bundle,0.8,rapid,71
0.5064839367124094,0.255,0.35,0.395,0.0,0.23,0.025,0.3866736302496031,0.5115376217231049,0.8,0.795,0,full_bundle,0.8,rapid,72
0.5111934269513155,0.22,0.385,0.395,0.0,0.18,0.04,0.3958675059212116,0.5211758900200666,0.8,0.82,0,full_bundle,0.8,rapid,73
0.5172780151554346,0.22,0.395,0.385,0.0,0.185,0.035,0.4072705612866669,0.5353734351922764,0.8,0.795,0,full_bundle,0.8,rapid,74
0.5224179832827761,0.2,0.385,0.415,0.0,0.18,0.02,0.41086142429011585,0.5498860987039612,0.8,0.8,0,full_bundle,0.8,rapid,75
0.5223651031257153,0.19,0.405,0.405,0.005,0.145,0.04,0.4022980825373842,0.5241871322487693,0.8,0.785,0,full_bundle,0.8,rapid,76
0.521037006265791,0.22,0.435,0.345,0.005,0.17,0.045,0.4025695139672223,0.5213122026961838,0.8,0.76,0,full_bundle,0.8,rapid,77
0.524644129824538,0.21,0.41,0.38,0.0,0.175,0.035,0.4128246517461767,0.5504774782052638,0.8,0.785,0,full_bundle,0.8,rapid,78
0.5212963488346186,0.195,0.415,0.39,0.005,0.175,0.015,0.40852853089567176,0.5351108261965516,0.8,0.76,0,full_bundle,0.8,rapid,79
0.5267696914351966,0.155,0.39,0.455,0.0,0.125,0.03,0.4125119581158914,0.5325705761188929,0.8,0.755,0,full_bundle,0.8,rapid,80
0.5301502559993321,0.24,0.405,0.355,0.0,0.19,0.05,0.41684335095476654,0.5410047326163788,0.8,0.705,0,full_bundle,0.8,rapid,81
0.5329636236766447,0.185,0.435,0.38,0.0,0.155,0.03,0.4291451613673859,0.559224094102141,0.8,0.75,0,full_bundle,0.8,rapid,82
0.5274318406198637,0.22,0.44,0.34,0.0,0.19,0.03,0.4139366851015452,0.5458084196523411,0.8,0.74,0,full_bundle,0.8,rapid,83
0.5203149032308656,0.195,0.38,0.425,0.0,0.165,0.03,0.407232819756057,0.5442137094052124,0.8,0.775,0,full_bundle,0.8,rapid,84
0.5263024570960133,0.215,0.44,0.345,0.0,0.185,0.03,0.41538238048078824,0.5472317690833958,0.8,0.79,0,full_bundle,0.8,rapid,85
0.5241525638733523,0.205,0.42,0.375,0.0,0.175,0.03,0.4098237518411385,0.5393122014760184,0.8,0.76,0,full_bundle,0.8,rapid,86
0.5287174305463717,0.175,0.405,0.42,0.0,0.16,0.015,0.41744926294419543,0.5493262768798369,0.8,0.745,0,full_bundle,0.8,rapid,87
0.5266753482090474,0.19,0.435,0.375,0.0,0.145,0.045,0.4131773849482562,0.5334238661455025,0.8,0.785,0,full_bundle,0.8,rapid,88
0.5191170775063887,0.19,0.415,0.395,0.0,0.15,0.04,0.4033128345875074,0.5240417633733886,0.8,0.79,0,full_bundle,0.8,rapid,89
0.5272128635256996,0.185,0.4,0.415,0.0,0.175,0.01,0.4091543835100099,0.5393528817506058,0.8,0.8,0,full_bundle,0.8,rapid,90
0.5303836572895231,0.165,0.465,0.37,0.0,0.15,0.015,0.4189519152247085,0.5503256373575761,0.8,0.775,0,full_bundle,0.8,rapid,91
0.5355790703115224,0.16,0.505,0.335,0.0,0.13,0.03,0.4218665074208623,0.5552784074516681,0.8,0.805,0,full_bundle,0.8,rapid,92
0.5100212570959477,0.225,0.375,0.4,0.0,0.195,0.03,0.3988693650407859,0.5288810380609252,0.8,0.795,0,full_bundle,0.8,rapid,93
0.5382299718296525,0.13,0.47,0.4,0.0,0.11,0.02,0.42200502638619386,0.540034973665167,0.8,0.8,0,full_bundle,0.8,rapid,94
0.5232382541731033,0.17,0.4,0.43,0.0,0.145,0.025,0.4100657683177908,0.5320992824931549,0.8,0.8,0,full_bundle,0.8,rapid,95
0.5290926181223167,0.18,0.445,0.375,0.0,0.165,0.015,0.41790616008900566,0.5607805542687866,0.8,0.815,0,full_bundle,0.8,rapid,96
0.523320405977911,0.175,0.39,0.435,0.005,0.155,0.015,0.4132688674431242,0.5398285553473698,0.8,0.82,0,full_bundle,0.8,rapid,97
0.5222460151763847,0.205,0.39,0.405,0.005,0.165,0.035,0.40340479056132983,0.5140570343227006,0.8,0.76,0,full_bundle,0.8,rapid,98
0.5301943143668294,0.185,0.46,0.355,0.0,0.165,0.02,0.4209418857476451,0.550269312052425,0.8,0.805,0,full_bundle,0.8,rapid,99
0.32458144572050446,0.835,0.035,0.13,0.02,0.43,0.385,0.18543846027339986,0.4385454608863967,0.95,0.375,1,baseline,0.95,rapid,0
0.3464374758778175,0.73,0.04,0.23,0.02,0.425,0.285,0.20727907999216766,0.44237116531266446,0.95,0.465,1,baseline,0.95,rapid,1
0.34586667255795267,0.725,0.05,0.225,0.02,0.36,0.345,0.2049875937395006,0.454635529010121,0.95,0.455,1,baseline,0.95,rapid,2
0.32704767094359144,0.79,0.025,0.185,0.025,0.36,0.405,0.18640352374161537,0.4184235980046085,0.95,0.395,1,baseline,0.95,rapid,3
0.32745046028837244,0.77,0.03,0.2,0.04,0.315,0.415,0.19227755891519224,0.44509193609039044,0.95,0.4,1,baseline,0.95,rapid,4
0.3438566435178828,0.745,0.035,0.22,0.025,0.395,0.325,0.21058727589981907,0.4606807247856624,0.95,0.48,1,baseline,0.95,rapid,5
0.3420599957720837,0.77,0.035,0.195,0.03,0.385,0.355,0.20478557030525768,0.4452116245353881,0.95,0.46,1,baseline,0.95,rapid,6
0.3267722326485998,0.795,0.02,0.185,0.035,0.35,0.41,0.18912347154661976,0.4390412535361359,0.95,0.395,1,baseline,0.95,rapid,7
0.3247666582424681,0.81,0.02,0.17,0.02,0.39,0.4,0.1844723481474791,0.41319255825139345,0.95,0.38,1,baseline,0.95,rapid,8
0.31781246071286673,0.85,0.03,0.12,0.035,0.42,0.395,0.1783851200001767,0.42866099480545145,0.95,0.35,1,baseline,0.95,rapid,9
0.34722133184957826,0.76,0.045,0.195,0.03,0.425,0.305,0.20816754862002884,0.4440528976989141,0.95,0.495,1,baseline,0.95,rapid,10
0.3345188742966723,0.77,0.04,0.19,0.03,0.37,0.37,0.19400496758772448,0.4330851355728281,0.95,0.415,1,baseline,0.95,rapid,11
0.3183632309883345,0.84,0.02,0.14,0.035,0.38,0.425,0.17358016920250377,0.4123429181441822,0.95,0.34,1,baseline,0.95,rapid,12
0.3528145730711234,0.745,0.045,0.21,0.025,0.42,0.3,0.21394456404365325,0.44592738503762563,0.95,0.525,1,baseline,0.95,rapid,13
