meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,scenario,post_labor,virtual_world_quality,run_id
0.35422822842458873,0.92,0.01,0.07,0.0,0.78,0.14,0.21598950641877088,0.4576494526413856,0.95,1,baseline,0.95,0.6,39
0.35408733308188334,0.945,0.005,0.05,0.0,0.82,0.125,0.21768870277716235,0.4621219001572902,0.95,1,baseline,0.95,0.6,40
0.35017300604072155,0.925,0.0,0.075,0.0,0.805,0.12,0.211682961283108,0.4527476842743968,0.95,1,baseline,0.95,0.6,41
0.3517030440331555,0.93,0.0,0.07,0.0,0.775,0.155,0.21790495054220266,0.46628762651863576,0.95,1,baseline,0.95,0.6,42
0.351559338886582,0.905,0.0,0.095,0.0,0.73,0.175,0.21437053853022384,0.4572113132328983,0.95,1,baseline,0.95,0.6,43
0.3507964379562397,0.94,0.0,0.06,0.0,0.82,0.12,0.2133970789339707,0.45471650437776906,0.95,1,baseline,0.95,0.6,44
0.34872709576540417,0.925,0.0,0.075,0.005,0.755,0.165,0.2116934061702433,0.45705709701973496,0.95,1,baseline,0.95,0.6,45
0.3489433276335523,0.93,0.0,0.07,0.0,0.81,0.12,0.21105870301923438,0.44962236971621217,0.95,1,baseline,0.95,0.6,46
0.35155037753631474,0.91,0.005,0.085,0.0,0.76,0.15,0.21265679174752486,0.4555273635694121,0.95,1,baseline,0.95,0.6,47
0.3508538267517305,0.91,0.0,0.09,0.0,0.79,0.12,0.21201970813700954,0.4564309715787256,0.95,1,baseline,0.95,0.6,48
0.3486097891642096,0.91,0.01,0.08,0.0,0.735,0.175,0.2099438814343138,0.45448614462413345,0.95,1,baseline,0.95,0.6,49
0.3509372433402212,0.92,0.0,0.08,0.005,0.785,0.13,0.21425324021226505,0.4579262221888445,0.95,1,baseline,0.95,0.6,50
0.34997573830520023,0.92,0.0,0.08,0.01,0.775,0.135,0.21019108758697802,0.45016431198411916,0.95,1,baseline,0.95,0.6,51
0.34655843008402953,0.925,0.0,0.075,0.0,0.735,0.19,0.2081480134982803,0.4497775046892866,0.95,1,baseline,0.95,0.6,52
0.34979720824619553,0.93,0.005,0.065,0.005,0.78,0.145,0.21063810683273443,0.45524876489182015,0.95,1,baseline,0.95,0.6,53
0.350569195550625,0.92,0.0,0.08,0.005,0.755,0.16,0.21446193413777442,0.45864815454578706,0.95,1,baseline,0.95,0.6,54
0.3512148781246691,0.92,0.0,0.08,0.0,0.785,0.135,0.21314914674694962,0.4567331316850516,0.95,1,baseline,0.95,0.6,55
0.3494163911824621,0.89,0.0,0.11,0.0,0.71,0.18,0.20914367748774607,0.4512608956311384,0.95,1,baseline,0.95,0.6,56
0.3490733124830122,0.925,0.005,0.07,0.0,0.75,0.175,0.20944722414215675,0.4465935186303001,0.95,1,baseline,0.95,0.6,57
0.35026366152571453,0.92,0.0,0.08,0.0,0.75,0.17,0.2124546024269184,0.45235319713694494,0.95,1,baseline,0.95,0.6,58
0.35136419909600164,0.9,0.0,0.1,0.0,0.755,0.145,0.21432859484974917,0.45830724229725733,0.95,1,baseline,0.95,0.6,59
0.3538507779493848,0.92,0.005,0.075,0.0,0.8,0.12,0.21705374169295083,0.45865169932350897,0.95,1,baseline,0.95,0.6,60
0.35214335905778116,0.93,0.0,0.07,0.0,0.81,0.12,0.21535338980306498,0.4573831277163849,0.95,1,baseline,0.95,0.6,61
0.347910241031864,0.93,0.0,0.07,0.0,0.8,0.13,0.21092054286685674,0.4536124980414741,0.95,1,baseline,0.95,0.6,62
0.35174663158580866,0.905,0.005,0.09,0.0,0.77,0.135,0.21405560796373876,0.4566874485687295,0.95,1,baseline,0.95,0.6,63
0.3501131990454113,0.92,0.0,0.08,0.0,0.76,0.16,0.21398633718834156,0.45993086323226406,0.95,1,baseline,0.95,0.6,64
0.35211677404919245,0.9,0.0,0.1,0.0,0.77,0.13,0.2133099612263016,0.4565532388930146,0.95,1,baseline,0.95,0.6,65
0.35063836614140376,0.94,0.0,0.06,0.0,0.8,0.14,0.2138741211558647,0.46012313659668125,0.95,1,baseline,0.95,0.6,66
0.3508042932086721,0.935,0.005,0.06,0.0,0.815,0.12,0.215521136104187,0.4591685484481346,0.95,1,baseline,0.95,0.6,67
0.3523177232452211,0.925,0.01,0.065,0.0,0.79,0.135,0.21458453578229125,0.458124513390271,0.95,1,baseline,0.95,0.6,68
0.35287366348010596,0.905,0.0,0.095,0.0,0.785,0.12,0.21405091922250719,0.45549308879825856,0.95,1,baseline,0.95,0.6,69
0.35167685961286443,0.89,0.005,0.105,0.0,0.76,0.13,0.2127562508984412,0.45222333917795376,0.95,1,baseline,0.95,0.6,70
0.35306459709655635,0.915,0.01,0.075,0.0,0.79,0.125,0.21880579625081778,0.46248185867074854,0.95,1,baseline,0.95,0.6,71
0.3537086273381753,0.905,0.0,0.095,0.0,0.77,0.135,0.2159915846566347,0.46129686888160165,0.95,1,baseline,0.95,0.6,72
0.3502243118034052,0.955,0.005,0.04,0.0,0.825,0.13,0.21383513534150897,0.4591222250205687,0.95,1,baseline,0.95,0.6,73
0.35099457007586127,0.935,0.005,0.06,0.0,0.785,0.15,0.21384416790550248,0.4528064543728014,0.95,1,baseline,0.95,0.6,74
0.3490342242250165,0.9,0.0,0.1,0.01,0.71,0.18,0.20882291066914607,0.44957779595331987,0.95,1,baseline,0.95,0.6,75
0.3507886635385786,0.93,0.005,0.065,0.0,0.81,0.12,0.2148659658424099,0.4591134972297536,0.95,1,baseline,0.95,0.6,76
0.3498231512173213,0.935,0.0,0.065,0.005,0.78,0.15,0.21281840907356572,0.4588255540599079,0.95,1,baseline,0.95,0.6,77
0.3524925709783389,0.905,0.005,0.09,0.0,0.765,0.14,0.21485553303764912,0.4577789052344332,0.95,1,baseline,0.95,0.6,78
0.35244546045949393,0.915,0.005,0.08,0.0,0.785,0.13,0.21509905539468804,0.45804199948426777,0.95,1,baseline,0.95,0.6,79
0.3505602659457779,0.915,0.005,0.08,0.0,0.775,0.14,0.21398508238348435,0.4574994073100822,0.95,1,baseline,0.95,0.6,80
0.3483466735528531,0.935,0.0,0.065,0.0,0.785,0.15,0.2115850651735956,0.45697924349989755,0.95,1,baseline,0.95,0.6,81
0.3508406954842305,0.915,0.0,0.085,0.01,0.79,0.115,0.21209128860015375,0.455372031096165,0.95,1,baseline,0.95,0.6,82
0.34762764319375017,0.945,0.0,0.055,0.005,0.78,0.16,0.20888069173993334,0.4487828239939162,0.95,1,baseline,0.95,0.6,83
0.3505562211036793,0.94,0.0,0.06,0.0,0.84,0.1,0.21497396852092415,0.4610110701041238,0.95,1,baseline,0.95,0.6,84
0.3503926675792841,0.915,0.0,0.085,0.0,0.77,0.145,0.2125660369529215,0.4564587415160893,0.95,1,baseline,0.95,0.6,85
0.35381132668910487,0.895,0.0,0.105,0.0,0.78,0.115,0.21793241342081823,0.4639028159241893,0.95,1,baseline,0.95,0.6,86
0.3527250193023589,0.905,0.005,0.09,0.0,0.77,0.135,0.21512366679765904,0.45917607815993194,0.95,1,baseline,0.95,0.6,87
0.3509240484909411,0.92,0.015,0.065,0.0,0.78,0.14,0.2116031980984156,0.45353175487534875,0.95,1,baseline,0.95,0.6,88
0.3521796467966699,0.91,0.0,0.09,0.005,0.795,0.11,0.2124951387328997,0.45477877029184527,0.95,1,baseline,0.95,0.6,89
0.3470344825143032,0.925,0.005,0.07,0.0,0.735,0.19,0.20908923238540225,0.4490810537392742,0.95,1,baseline,0.95,0.6,90
0.35022218817432177,0.91,0.0,0.09,0.0,0.78,0.13,0.2134019259452841,0.4557785818462504,0.95,1,baseline,0.95,0.6,91
0.3522734747364245,0.91,0.005,0.085,0.0,0.81,0.1,0.21662553279552335,0.4652946807307191,0.95,1,baseline,0.95,0.6,92
0.34940704905772896,0.93,0.0,0.07,0.0,0.765,0.165,0.2123862853591787,0.4542241225264649,0.95,1,baseline,0.95,0.6,93
0.35003013605164496,0.93,0.0,0.07,0.005,0.795,0.13,0.21246796294799133,0.45818742929811923,0.95,1,baseline,0.95,0.6,94
0.3531856412714319,0.915,0.005,0.08,0.0,0.805,0.11,0.216711653370836,0.4620229764942906,0.95,1,baseline,0.95,0.6,95
0.35400703033801556,0.91,0.0,0.09,0.0,0.79,0.12,0.21701320926697498,0.45891352652590245,0.95,1,baseline,0.95,0.6,96
0.35047496602818384,0.945,0.005,0.05,0.0,0.815,0.13,0.2125211111949008,0.4517660834187933,0.95,1,baseline,0.95,0.6,97
0.34799512967603285,0.925,0.005,0.07,0.005,0.74,0.18,0.20980708377281995,0.45563193581512834,0.95,1,baseline,0.95,0.6,98
0.3473239403709276,0.94,0.0,0.06,0.0,0.78,0.16,0.21016370326633294,0.4523506365582611,0.95,1,baseline,0.95,0.6,99
0.4771511418866263,0.11,0.07,0.82,0.0,0.11,0.0,0.34799635889839203,0.514304644040362,0.95,0,ubi_only,0.95,0.6,0
0.47643453034629585,0.12,0.08,0.8,0.0,0.12,0.0,0.34620822046473276,0.51480863106789,0.95,0,ubi_only,0.95,0.6,1
0.4761345148030827,0.1,0.06,0.84,0.0,0.1,0.0,0.3453015550891418,0.5115985989933969,0.95,0,ubi_only,0.95,0.6,2
0.4765193291380301,0.09,0.065,0.845,0.0,0.09,0.0,0.34494669137737005,0.5085847271728025,0.95,0,ubi_only,0.95,0.6,3
0.4776904351789952,0.1,0.065,0.835,0.0,0.1,0.0,0.3459508598488798,0.5109652114429284,0.95,0,ubi_only,0.95,0.6,4
0.4748082263267274,0.115,0.05,0.835,0.0,0.115,0.0,0.3437021682276105,0.5112281447474153,0.95,0,ubi_only,0.95,0.6,5
0.47829091200514584,0.075,0.065,0.86,0.0,0.075,0.0,0.3469558211750158,0.51403806586205,0.95,0,ubi_only,0.95,0.6,6
0.47680085409694606,0.09,0.055,0.855,0.0,0.09,0.0,0.34616709280500485,0.5139461868788571,0.95,0,ubi_only,0.95,0.6,7
0.4792682923244376,0.08,0.05,0.87,0.0,0.08,0.0,0.3484345012662746,0.5126719403900512,0.95,0,ubi_only,0.95,0.6,8
0.47917307643824075,0.1,0.09,0.81,0.0,0.1,0.0,0.34596707176995123,0.5143446154231462,0.95,0,ubi_only,0.95,0.6,9
0.477732381698042,0.105,0.09,0.805,0.0,0.105,0.0,0.34564644860527255,0.5112183627732126,0.95,0,ubi_only,0.95,0.6,10
0.47497651072838154,0.105,0.05,0.845,0.0,0.105,0.0,0.34491384789199186,0.5118755621424741,0.95,0,ubi_only,0.95,0.6,11
0.4741277008499331,0.14,0.05,0.81,0.0,0.14,0.0,0.3425961477629371,0.5072870413158168,0.95,0,ubi_only,0.95,0.6,12
0.4766204840982377,0.07,0.04,0.89,0.0,0.07,0.0,0.3451919233108381,0.5139247558826336,0.95,0,ubi_only,0.95,0.6,13
0.47731556210724363,0.1,0.055,0.845,0.0,0.1,0.0,0.34536407433078425,0.5094479204868584,0.95,0,ubi_only,0.95,0.6,14
0.47805932013975094,0.11,0.065,0.825,0.0,0.11,0.0,0.3475521357501683,0.5128486607987179,0.95,0,ubi_only,0.95,0.6,15
0.47691007376142713,0.12,0.075,0.805,0.0,0.12,0.0,0.3453685391850415,0.5096279757343212,0.95,0,ubi_only,0.95,0.6,16
0.48369458004450755,0.08,0.06,0.86,0.0,0.08,0.0,0.35052228323042806,0.5150127081763866,0.95,0,ubi_only,0.95,0.6,17
0.47506758569753077,0.115,0.06,0.825,0.0,0.115,0.0,0.34532098036943076,0.509625615612203,0.95,0,ubi_only,0.95,0.6,18
0.4768296265906848,0.14,0.055,0.805,0.0,0.14,0.0,0.3443763781666053,0.5074558629592104,0.95,0,ubi_only,0.95,0.6,19
0.47577322444693293,0.12,0.08,0.8,0.0,0.12,0.0,0.34477884256291574,0.5106056851166572,0.95,0,ubi_only,0.95,0.6,20
0.47681857953904194,0.12,0.09,0.79,0.0,0.12,0.0,0.3464323594711487,0.5122011162694557,0.95,0,ubi_only,0.95,0.6,21
0.48200304521370013,0.045,0.055,0.9,0.0,0.045,0.0,0.34974878893654404,0.5132520264678706,0.95,0,ubi_only,0.95,0.6,22
0.478510457699377,0.09,0.045,0.865,0.0,0.09,0.0,0.34666409344024757,0.5111270006156194,0.95,0,ubi_only,0.95,0.6,23
0.47270743634150597,0.115,0.065,0.82,0.0,0.115,0.0,0.3427999385943229,0.5097582324789902,0.95,0,ubi_only,0.95,0.6,24
0.47668520931144515,0.11,0.08,0.81,0.0,0.11,0.0,0.3458494055466192,0.5150334637100559,0.95,0,ubi_only,0.95,0.6,25
0.4788275988783502,0.09,0.055,0.855,0.0,0.09,0.0,0.34640273835541124,0.5119221867474933,0.95,0,ubi_only,0.95,0.6,26
0.4786280335491804,0.12,0.06,0.82,0.0,0.12,0.0,0.3480334855167069,0.5134270769814197,0.95,0,ubi_only,0.95,0.6,27
0.47185358954890405,0.13,0.065,0.805,0.0,0.13,0.0,0.3394180544381088,0.5008886744971921,0.95,0,ubi_only,0.95,0.6,28
0.47463794614112664,0.145,0.05,0.805,0.0,0.145,0.0,0.3429566754780268,0.5102482589362565,0.95,0,ubi_only,0.95,0.6,29
0.47939731015040943,0.06,0.08,0.86,0.0,0.06,0.0,0.3473661782267452,0.5143716110955989,0.95,0,ubi_only,0.95,0.6,30
0.4813543757791826,0.055,0.06,0.885,0.0,0.055,0.0,0.3493392161930722,0.5159336072286194,0.95,0,ubi_only,0.95,0.6,31
0.4741526221956711,0.125,0.045,0.83,0.0,0.125,0.0,0.34453336031376475,0.5125183733253399,0.95,0,ubi_only,0.95,0.6,32
0.4786518097441607,0.095,0.095,0.81,0.0,0.095,0.0,0.34885809165669524,0.5151051921761907,0.95,0,ubi_only,0.95,0.6,33
0.4773878099316701,0.125,0.08,0.795,0.0,0.125,0.0,0.3479203408964581,0.5167045858877313,0.95,0,ubi_only,0.95,0.6,34
0.47281148967795994,0.135,0.08,0.785,0.0,0.135,0.0,0.34199822156957366,0.5099922434022273,0.95,0,ubi_only,0.95,0.6,35
0.47952176499557697,0.095,0.08,0.825,0.0,0.095,0.0,0.3477991201341271,0.5140286185865257,0.95,0,ubi_only,0.95,0.6,36
0.47648744915332536,0.11,0.07,0.82,0.0,0.11,0.0,0.3466903128215403,0.5155464202913851,0.95,0,ubi_only,0.95,0.6,37
0.47997753044115143,0.095,0.07,0.835,0.0,0.095,0.0,0.347764164147808,0.5150573043522336,0.95,0,ubi_only,0.95,0.6,38
0.4812244117089989,0.095,0.08,0.825,0.0,0.095,0.0,0.3496874458625701,0.5140560960277307,0.95,0,ubi_only,0.95,0.6,39
0.4841157341481795,0.07,0.05,0.88,0.0,0.07,0.0,0.3530928303615157,0.5198108640480662,0.95,0,ubi_only,0.95,0.6,40
0.47878855329476183,0.085,0.075,0.84,0.0,0.085,0.0,0.34634786804310436,0.509860567268325,0.95,0,ubi_only,0.95,0.6,41
0.47773342495194926,0.135,0.055,0.81,0.0,0.135,0.0,0.35122012589526563,0.5225613793606219,0.95,0,ubi_only,0.95,0.6,42
0.47739934202311035,0.12,0.08,0.8,0.0,0.12,0.0,0.3476077850074853,0.5134745552732197,0.95,0,ubi_only,0.95,0.6,43
0.4831302195355061,0.05,0.065,0.885,0.0,0.05,0.0,0.35012587210942386,0.5133041166750792,0.95,0,ubi_only,0.95,0.6,44
0.4767294401445346,0.115,0.065,0.82,0.0,0.115,0.0,0.3460841442481564,0.514272524231295,0.95,0,ubi_only,0.95,0.6,45
0.476692469685079,0.105,0.06,0.835,0.0,0.105,0.0,0.34509459500681744,0.5064134097999677,0.95,0,ubi_only,0.95,0.6,46
0.47896242881892304,0.095,0.065,0.84,0.0,0.095,0.0,0.34668489606793196,0.5122348914223614,0.95,0,ubi_only,0.95,0.6,47
0.47650295569219253,0.1,0.065,0.835,0.0,0.1,0.0,0.3455111767387773,0.5132393959334773,0.95,0,ubi_only,0.95,0.6,48
0.47681870316848235,0.1,0.055,0.845,0.0,0.1,0.0,0.34437382851227355,0.5114591739129426,0.95,0,ubi_only,0.95,0.6,49
0.476806025947383,0.12,0.075,0.805,0.0,0.12,0.0,0.347395482751701,0.5140388376347159,0.95,0,ubi_only,0.95,0.6,50
0.47746774001893155,0.09,0.05,0.86,0.0,0.09,0.0,0.34460723527365333,0.5074867708844413,0.95,0,ubi_only,0.95,0.6,51
0.4722141361852742,0.16,0.06,0.78,0.0,0.16,0.0,0.34124010257229886,0.5058931377687302,0.95,0,ubi_only,0.95,0.6,52
0.47571252762343713,0.13,0.075,0.795,0.0,0.13,0.0,0.3435799704451414,0.5110946231535343,0.95,0,ubi_only,0.95,0.6,53
0.47875535408793185,0.095,0.075,0.83,0.0,0.095,0.0,0.3490960089905695,0.5159493754813663,0.95,0,ubi_only,0.95,0.6,54
0.4809570162688985,0.065,0.065,0.87,0.0,0.065,0.0,0.3482867271917997,0.5140195672758326,0.95,0,ubi_only,0.95,0.6,55
0.47262951259057473,0.16,0.065,0.775,0.0,0.16,0.0,0.3412456117140358,0.5070198932577669,0.95,0,ubi_only,0.95,0.6,56
0.4760450338532273,0.115,0.07,0.815,0.0,0.115,0.0,0.34334889528007795,0.5033016909714746,0.95,0,ubi_only,0.95,0.6,57
0.47699549727090024,0.125,0.06,0.815,0.0,0.125,0.0,0.34619524495053056,0.5089341367255475,0.95,0,ubi_only,0.95,0.6,58
0.4789860765448731,0.1,0.075,0.825,0.0,0.1,0.0,0.348543708099297,0.5151845507641886,0.95,0,ubi_only,0.95,0.6,59
0.4820374864940638,0.075,0.075,0.85,0.0,0.075,0.0,0.3515412067642494,0.5156760113518808,0.95,0,ubi_only,0.95,0.6,60
0.4816375475336187,0.075,0.07,0.855,0.0,0.075,0.0,0.35070421863028856,0.5150867540378111,0.95,0,ubi_only,0.95,0.6,61
0.47738433972905525,0.075,0.06,0.865,0.0,0.075,0.0,0.3457486659496145,0.5105881217122824,0.95,0,ubi_only,0.95,0.6,62
0.47766087154309483,0.115,0.09,0.795,0.0,0.115,0.0,0.3475127834085271,0.5132138333823978,0.95,0,ubi_only,0.95,0.6,63
0.4776222009174303,0.105,0.08,0.815,0.0,0.105,0.0,0.34792062073962043,0.5164553616631764,0.95,0,ubi_only,0.95,0.6,64
0.47859283979919454,0.09,0.08,0.83,0.0,0.09,0.0,0.3467953310121822,0.5128791188542222,0.95,0,ubi_only,0.95,0.6,65
0.4793664734981256,0.075,0.055,0.87,0.0,0.075,0.0,0.348546994301908,0.5174825713341533,0.95,0,ubi_only,0.95,0.6,66
0.4809574990427993,0.06,0.065,0.875,0.0,0.06,0.0,0.35108648350769484,0.5168899078270419,0.95,0,ubi_only,0.95,0.6,67
0.48071816161587877,0.08,0.08,0.84,0.0,0.08,0.0,0.34909348588289,0.5150961456295566,0.95,0,ubi_only,0.95,0.6,68
0.48100422001934406,0.055,0.07,0.875,0.0,0.055,0.0,0.3483832563685928,0.5123198546500866,0.95,0,ubi_only,0.95,0.6,69
0.4789092484345862,0.075,0.06,0.865,0.0,0.075,0.0,0.3467925995697901,0.5090272873283094,0.95,0,ubi_only,0.95,0.6,70
0.48212823514970354,0.08,0.085,0.835,0.0,0.08,0.0,0.35354719000318835,0.5194930990255939,0.95,0,ubi_only,0.95,0.6,71
0.48168173151434773,0.075,0.08,0.845,0.0,0.075,0.0,0.35046105772611513,0.5183929559938422,0.95,0,ubi_only,0.95,0.6,72
0.4799186008048452,0.09,0.055,0.855,0.0,0.09,0.0,0.34907576911162563,0.5165807676667987,0.95,0,ubi_only,0.95,0.6,73
0.4792517080651388,0.09,0.06,0.85,0.0,0.09,0.0,0.34833513175427055,0.5098055806070161,0.95,0,ubi_only,0.95,0.6,74
0.4728022131357443,0.18,0.08,0.74,0.0,0.18,0.0,0.3414081610084685,0.5061393919768559,0.95,0,ubi_only,0.95,0.6,75
0.4803506677067733,0.075,0.06,0.865,0.0,0.075,0.0,0.3499216393288589,0.516360123155405,0.95,0,ubi_only,0.95,0.6,76
0.47864113514826984,0.1,0.055,0.845,0.0,0.1,0.0,0.34780610492030084,0.5163578775758563,0.95,0,ubi_only,0.95,0.6,77
0.478056922837964,0.095,0.07,0.835,0.0,0.095,0.0,0.34768574830113524,0.5135721685101629,0.95,0,ubi_only,0.95,0.6,78
0.4828106598416932,0.07,0.07,0.86,0.0,0.07,0.0,0.3506956878811579,0.5157868249152302,0.95,0,ubi_only,0.95,0.6,79
0.4776321457620518,0.095,0.06,0.845,0.0,0.095,0.0,0.34784817439795335,0.5141184849936015,0.95,0,ubi_only,0.95,0.6,80
0.4771613660110954,0.095,0.065,0.84,0.0,0.095,0.0,0.34629686803620485,0.514054902124329,0.95,0,ubi_only,0.95,0.6,81
0.47850694639122054,0.095,0.075,0.83,0.0,0.095,0.0,0.34665577764041927,0.5129826853806152,0.95,0,ubi_only,0.95,0.6,82
0.4763186475283384,0.11,0.04,0.85,0.0,0.11,0.0,0.3434673837207572,0.505812649029608,0.95,0,ubi_only,0.95,0.6,83
0.48021933252914834,0.075,0.055,0.87,0.0,0.075,0.0,0.3499267416990132,0.5180673639075721,0.95,0,ubi_only,0.95,0.6,84
0.4755832676125853,0.14,0.06,0.8,0.0,0.14,0.0,0.3455738267207596,0.5127211928517426,0.95,0,ubi_only,0.95,0.6,85
0.4808776658285221,0.09,0.09,0.82,0.0,0.09,0.0,0.35181728777515964,0.52059554300984,0.95,0,ubi_only,0.95,0.6,86
0.479851679101562,0.095,0.09,0.815,0.0,0.095,0.0,0.34883165681372413,0.5155411610003171,0.95,0,ubi_only,0.95,0.6,87
0.47734625024499094,0.115,0.08,0.805,0.0,0.115,0.0,0.3452418264284933,0.5100996601836748,0.95,0,ubi_only,0.95,0.6,88
0.4790962395184297,0.1,0.08,0.82,0.0,0.1,0.0,0.34625576647686457,0.5113413072052773,0.95,0,ubi_only,0.95,0.6,89
0.47377064998702145,0.115,0.06,0.825,0.0,0.115,0.0,0.3430589861152714,0.5059874385964442,0.95,0,ubi_only,0.95,0.6,90
0.47826124848868873,0.08,0.07,0.85,0.0,0.08,0.0,0.347766393106005,0.5126904603867881,0.95,0,ubi_only,0.95,0.6,91
0.4806155851200578,0.07,0.075,0.855,0.0,0.07,0.0,0.3510975148263401,0.5222302733417079,0.95,0,ubi_only,0.95,0.6,92
0.4763399528153528,0.12,0.07,0.81,0.0,0.12,0.0,0.34599251609345827,0.5105268732678332,0.95,0,ubi_only,0.95,0.6,93
0.4782153515380003,0.075,0.06,0.865,0.0,0.075,0.0,0.34710922343396433,0.5155230784180151,0.95,0,ubi_only,0.95,0.6,94
0.4808819247306353,0.085,0.07,0.845,0.0,0.085,0.0,0.3509910919570659,0.5189755311499487,0.95,0,ubi_only,0.95,0.6,95
0.48160866905485633,0.07,0.08,0.85,0.0,0.07,0.0,0.35128940203127695,0.5158867651847813,0.95,0,ubi_only,0.95,0.6,96
0.4795741143026851,0.08,0.045,0.875,0.0,0.08,0.0,0.34734244130673675,0.5088762999065802,0.95,0,ubi_only,0.95,0.6,97
0.4741839716331906,0.12,0.055,0.825,0.0,0.12,0.0,0.3434053345591728,0.5123903577341858,0.95,0,ubi_only,0.95,0.6,98
0.47562553360604165,0.11,0.05,0.84,0.0,0.11,0.0,0.3445564392436368,0.509190385013597,0.95,0,ubi_only,0.95,0.6,99
0.5696857352484309,0.0,0.635,0.365,0.0,0.0,0.0,0.4683326053444186,0.5850963783204335,0.95,0,full_bundle,0.95,0.6,0
0.5677900361058021,0.0,0.645,0.355,0.0,0.0,0.0,0.4655611842288693,0.5847015674410023,0.95,0,full_bundle,0.95,0.6,1
0.568070327085368,0.0,0.675,0.325,0.0,0.0,0.0,0.4649827440239511,0.5817121106516427,0.95,0,full_bundle,0.95,0.6,2
0.5673631833991777,0.0,0.655,0.345,0.0,0.0,0.0,0.46423196674383155,0.5786006262672807,0.95,0,full_bundle,0.95,0.6,3
0.5682651720554308,0.0,0.655,0.345,0.0,0.0,0.0,0.4649102429575662,0.5806307637799412,0.95,0,full_bundle,0.95,0.6,4
0.5670097553657031,0.0,0.65,0.35,0.0,0.0,0.0,0.4634400960105218,0.5813084407709085,0.95,0,full_bundle,0.95,0.6,5
0.5686292613063025,0.0,0.64,0.36,0.0,0.0,0.0,0.46587747797813406,0.5837506127922444,0.95,0,full_bundle,0.95,0.6,6
0.568041701728296,0.0,0.66,0.34,0.0,0.0,0.0,0.4655682368366874,0.5839573313206337,0.95,0,full_bundle,0.95,0.6,7
0.5699683911754486,0.0,0.68,0.32,0.0,0.0,0.0,0.4675050621504188,0.5824425612436058,0.95,0,full_bundle,0.95,0.6,8
0.5713295213574465,0.0,0.685,0.315,0.0,0.0,0.0,0.46594257818149615,0.5847841856322712,0.95,0,full_bundle,0.95,0.6,9
0.5693340996936501,0.0,0.645,0.355,0.0,0.0,0.0,0.46521565140508364,0.5813151110660704,0.95,0,full_bundle,0.95,0.6,10
0.5664774258282612,0.0,0.645,0.355,0.0,0.0,0.0,0.4643965180757918,0.581891953136604,0.95,0,full_bundle,0.95,0.6,11
0.566838356187717,0.0,0.66,0.34,0.0,0.0,0.0,0.4626968146659172,0.5776670495617494,0.95,0,full_bundle,0.95,0.6,12
0.5676181458589185,0.0,0.675,0.325,0.0,0.0,0.0,0.4647182428703874,0.5842184049895023,0.95,0,full_bundle,0.95,0.6,13
0.5686712042679969,0.0,0.665,0.335,0.0,0.0,0.0,0.46495439261392635,0.5796804436527563,0.95,0,full_bundle,0.95,0.6,14
0.5694852272041591,0.0,0.71,0.29,0.0,0.0,0.0,0.46712401013027305,0.5830240949677887,0.95,0,full_bundle,0.95,0.6,15
0.5690563763705518,0.0,0.655,0.345,0.0,0.0,0.0,0.4652093561696205,0.5798779998783968,0.95,0,full_bundle,0.95,0.6,16
0.5733145245545721,0.0,0.66,0.34,0.0,0.0,0.0,0.4692388753307998,0.5847411292211426,0.95,0,full_bundle,0.95,0.6,17
0.5673913582077011,0.0,0.65,0.35,0.0,0.0,0.0,0.4656252697351645,0.5804627432843432,0.95,0,full_bundle,0.95,0.6,18
0.5695450676018151,0.0,0.665,0.335,0.0,0.0,0.0,0.464326298139502,0.5776196551368635,0.95,0,full_bundle,0.95,0.6,19
0.5680761400383412,0.0,0.66,0.34,0.0,0.0,0.0,0.4644882662574058,0.580602407143404,0.95,0,full_bundle,0.95,0.6,20
0.5691653796273086,0.0,0.655,0.345,0.0,0.0,0.0,0.4664460509227721,0.5826138828595588,0.95,0,full_bundle,0.95,0.6,21
0.5706390380685097,0.0,0.705,0.295,0.0,0.0,0.0,0.46804032181700306,0.5827951083153218,0.95,0,full_bundle,0.95,0.6,22
0.5690708377880037,0.0,0.655,0.345,0.0,0.0,0.0,0.46579368207068783,0.5810428618761925,0.95,0,full_bundle,0.95,0.6,23
0.5657078661651106,0.0,0.615,0.385,0.0,0.0,0.0,0.4630991525080627,0.5802979100874204,0.95,0,full_bundle,0.95,0.6,24
0.567808245724022,0.0,0.655,0.345,0.0,0.0,0.0,0.4651446589695666,0.5849430891761762,0.95,0,full_bundle,0.95,0.6,25
0.5696359217725234,0.0,0.66,0.34,0.0,0.0,0.0,0.46557518279085675,0.5817918554379021,0.95,0,full_bundle,0.95,0.6,26
0.5707854834814176,0.0,0.7,0.3,0.0,0.0,0.0,0.4675204069044296,0.5831674562966548,0.95,0,full_bundle,0.95,0.6,27
0.5643356821123989,0.0,0.615,0.385,0.0,0.0,0.0,0.45936661786752325,0.57114858539402,0.95,0,full_bundle,0.95,0.6,28
0.5687621001286329,0.0,0.685,0.315,0.0,0.0,0.0,0.4635317958140171,0.5807003900235201,0.95,0,full_bundle,0.95,0.6,29
0.5689688317773682,0.0,0.635,0.365,0.0,0.0,0.0,0.4659499645841338,0.5839305673070853,0.95,0,full_bundle,0.95,0.6,30
